entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-07-01 17:00:00+00:00,2025-07-02 15:00:00+00:00,long,196.763,196.173,198.237,196.173,SL,-30.0,22
2025-07-03 17:00:00+00:00,2025-08-01 17:00:00+00:00,long,197.994,196.139,202.632,196.139,SL,-30.0,504
2025-07-04 16:00:00+00:00,2025-07-07 04:00:00+00:00,long,197.176,196.83,198.04,196.83,SL,-30.0,12
2025-07-07 16:00:00+00:00,2025-07-16 18:00:00+00:00,long,198.597,198.0,200.091,198.0,SL,-30.0,170
2025-07-08 18:00:00+00:00,2025-07-09 19:00:00+00:00,long,199.258,198.76,200.504,198.76,SL,-30.0,25
2025-07-11 16:00:00+00:00,2025-07-14 09:00:00+00:00,long,198.761,198.138,200.319,198.138,SL,-30.0,17
2025-07-15 16:00:00+00:00,2025-07-16 18:00:00+00:00,long,199.16,198.571,200.633,198.571,SL,-30.0,26
2025-07-16 20:00:00+00:00,2025-07-17 15:00:00+00:00,short,198.188,199.47,194.982,199.47,SL,-30.0,19
2025-07-21 17:00:00+00:00,2025-07-22 14:00:00+00:00,long,198.913,198.493,199.964,198.493,SL,-30.0,21
2025-07-22 16:00:00+00:00,2025-07-23 02:00:00+00:00,short,197.649,198.645,195.159,198.645,SL,-30.0,10
2025-07-29 16:00:00+00:00,2025-07-31 14:00:00+00:00,short,197.972,198.511,196.623,198.511,SL,-30.0,46
2025-07-30 16:00:00+00:00,2025-07-31 14:00:00+00:00,short,197.965,198.492,196.648,198.492,SL,-30.0,22
2025-07-31 17:00:00+00:00,2025-08-01 12:00:00+00:00,long,199.101,198.102,201.597,198.102,SL,-30.0,19
2025-08-01 16:00:00+00:00,2025-08-08 11:00:00+00:00,short,196.527,198.321,192.042,198.321,SL,-30.0,115
2025-08-04 16:00:00+00:00,2025-08-04 17:00:00+00:00,short,195.639,196.044,194.627,196.044,SL,-30.0,1
2025-08-07 18:00:00+00:00,2025-08-12 09:00:00+00:00,long,197.925,197.328,199.417,199.417,TP,75.0,63
2025-08-08 20:00:00+00:00,2025-08-11 00:00:00+00:00,long,198.759,198.274,199.973,198.274,SL,-30.0,4
2025-08-11 19:00:00+00:00,2025-08-12 11:00:00+00:00,long,198.663,198.289,199.599,199.599,TP,75.0,16
2025-08-14 16:00:00+00:00,2025-08-20 04:00:00+00:00,long,199.519,198.718,201.522,198.718,SL,-30.0,84
2025-08-15 19:00:00+00:00,2025-08-19 20:00:00+00:00,long,199.558,199.02,200.904,199.02,SL,-30.0,49
