entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-09-22 09:00:00+00:00,2023-09-22 11:00:00+00:00,long,148.324,147.484,150.425,148.306,SL,-0.63,2
2023-09-25 11:00:00+00:00,2023-09-25 18:00:00+00:00,long,148.561,148.191,149.486,148.895,SL,27.09,7
2023-09-26 08:00:00+00:00,2023-09-26 10:00:00+00:00,long,148.96,148.69,149.635,149.128,SL,18.61,2
2023-10-06 07:00:00+00:00,2023-10-06 10:00:00+00:00,long,148.757,148.343,149.792,148.904,SL,10.65,3
2023-10-10 07:00:00+00:00,2023-10-10 09:00:00+00:00,long,148.741,148.142,150.238,148.688,SL,-2.63,2
2023-10-11 07:00:00+00:00,2023-10-11 09:00:00+00:00,long,148.873,148.407,150.037,148.878,SL,0.34,2
2023-10-24 09:00:00+00:00,2023-10-24 11:00:00+00:00,short,149.462,149.799,148.619,149.377,SL,7.6,2
2023-10-30 09:00:00+00:00,2023-10-30 11:00:00+00:00,short,149.445,149.827,148.49,149.352,SL,7.34,2
2023-11-06 09:00:00+00:00,2023-11-06 11:00:00+00:00,long,149.726,149.299,150.794,149.644,SL,-5.75,2
2023-11-07 07:00:00+00:00,2023-11-07 10:00:00+00:00,long,150.285,149.917,151.205,150.43,SL,11.83,3
2023-11-08 07:00:00+00:00,2023-11-08 10:00:00+00:00,long,150.64,150.285,151.527,150.689,SL,4.14,3
2023-11-09 07:00:00+00:00,2023-11-09 08:00:00+00:00,long,151.034,150.81,151.594,150.81,SL,-30.0,1
2023-11-10 07:00:00+00:00,2023-11-10 09:00:00+00:00,long,151.388,151.21,151.834,151.346,SL,-7.01,2
2023-11-13 10:00:00+00:00,2023-11-13 12:00:00+00:00,long,151.806,151.395,152.833,151.765,SL,-2.99,2
2023-11-17 10:00:00+00:00,2023-11-17 12:00:00+00:00,short,149.782,150.793,147.253,149.615,SL,4.95,2
2023-11-23 07:00:00+00:00,2023-11-23 09:00:00+00:00,short,148.988,149.635,147.371,148.985,SL,0.14,2
2023-11-24 07:00:00+00:00,2023-11-24 09:00:00+00:00,short,149.254,149.727,148.072,149.278,SL,-1.51,2
2023-12-07 07:00:00+00:00,2023-12-07 09:00:00+00:00,short,146.543,147.4,144.401,146.247,SL,10.36,2
2023-12-12 07:00:00+00:00,2023-12-12 09:00:00+00:00,short,145.377,146.236,143.231,145.47,SL,-3.24,2
