entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-04-04 12:00:00+00:00,2025-04-04 13:00:00+00:00,short,3090.63,3107.32,3048.904,3107.32,SL,-40.0,1
2025-04-07 09:00:00+00:00,2025-04-07 10:00:00+00:00,long,3029.34,3015.444,3064.08,3015.444,SL,-40.0,1
2025-04-07 09:00:00+00:00,2025-04-07 18:00:00+00:00,short,3029.34,3046.256,2987.05,2987.05,TP,100.0,9
2025-04-08 09:00:00+00:00,2025-04-08 12:00:00+00:00,long,3013.19,3000.937,3043.824,3000.937,SL,-40.0,3
2025-04-10 10:00:00+00:00,2025-04-10 17:00:00+00:00,long,3108.65,3091.215,3152.237,3152.237,TP,100.0,7
2025-04-10 19:00:00+00:00,2025-04-11 13:00:00+00:00,long,3158.39,3127.551,3235.488,3235.488,TP,100.0,17
2025-04-11 09:00:00+00:00,2025-04-11 13:00:00+00:00,long,3197.04,3182.632,3233.059,3233.059,TP,100.0,4
2025-04-14 09:00:00+00:00,2025-04-14 11:00:00+00:00,long,3230.87,3219.932,3258.215,3219.932,SL,-40.0,2
2025-04-17 09:00:00+00:00,2025-04-17 10:00:00+00:00,long,3328.94,3326.256,3335.65,3326.256,SL,-40.0,1
2025-04-17 10:00:00+00:00,2025-04-17 11:00:00+00:00,long,3323.4,3312.83,3349.826,3312.83,SL,-40.0,1
2025-04-22 09:00:00+00:00,2025-04-22 10:00:00+00:00,long,3479.72,3467.1,3511.27,3467.1,SL,-40.0,1
2025-04-22 10:00:00+00:00,2025-04-22 11:00:00+00:00,long,3468.57,3446.053,3524.863,3446.053,SL,-40.0,1
2025-04-23 19:00:00+00:00,2025-04-24 03:00:00+00:00,short,3295.03,3323.639,3223.507,3323.639,SL,-40.0,7
2025-04-24 09:00:00+00:00,2025-04-25 08:00:00+00:00,long,3324.86,3306.103,3371.753,3306.103,SL,-40.0,22
2025-04-25 19:00:00+00:00,2025-04-25 22:00:00+00:00,short,3285.31,3299.255,3250.448,3299.255,SL,-40.0,3
2025-04-28 09:00:00+00:00,2025-04-28 17:00:00+00:00,short,3283.27,3310.025,3216.383,3310.025,SL,-40.0,8
2025-04-28 09:00:00+00:00,2025-04-28 10:00:00+00:00,long,3283.27,3278.145,3296.082,3278.145,SL,-40.0,1
2025-05-01 09:00:00+00:00,2025-05-01 12:00:00+00:00,short,3235.68,3242.53,3218.555,3218.555,TP,100.0,3
2025-05-01 10:00:00+00:00,2025-05-01 12:00:00+00:00,long,3230.06,3224.598,3243.715,3224.598,SL,-40.0,2
2025-05-02 09:00:00+00:00,2025-05-05 11:00:00+00:00,short,3252.82,3276.091,3194.642,3276.091,SL,-40.0,25
2025-05-02 09:00:00+00:00,2025-05-02 16:00:00+00:00,long,3252.82,3242.789,3277.898,3242.789,SL,-40.0,7
2025-05-05 09:00:00+00:00,2025-05-05 13:00:00+00:00,long,3261.64,3242.232,3310.16,3310.16,TP,100.0,4
