entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-02-26 10:00:00+00:00,2025-02-26 10:30:00+00:00,long,1.05,1.049,1.053,1.051,SL,16.49,2
2025-02-27 11:00:00+00:00,2025-02-27 11:30:00+00:00,long,1.048,1.047,1.052,1.048,SL,-3.21,2
2025-02-28 10:45:00+00:00,2025-02-28 11:15:00+00:00,long,1.04,1.038,1.044,1.041,SL,6.59,2
2025-03-03 10:15:00+00:00,2025-03-03 10:45:00+00:00,short,1.04,1.041,1.036,1.039,SL,8.5,2
2025-03-04 10:45:00+00:00,2025-03-04 11:15:00+00:00,long,1.052,1.048,1.062,1.052,SL,0.05,2
2025-03-05 12:15:00+00:00,2025-03-05 13:00:00+00:00,long,1.069,1.063,1.084,1.069,SL,1.62,3
2025-03-07 10:15:00+00:00,2025-03-07 10:45:00+00:00,long,1.085,1.082,1.092,1.085,SL,3.57,2
2025-03-10 12:45:00+00:00,2025-03-10 13:15:00+00:00,long,1.085,1.083,1.09,1.086,SL,6.81,2
2025-03-11 11:45:00+00:00,2025-03-11 12:15:00+00:00,long,1.092,1.083,1.113,1.092,SL,-0.23,2
2025-03-12 11:15:00+00:00,2025-03-12 11:45:00+00:00,long,1.091,1.089,1.096,1.092,SL,8.3,2
2025-03-14 13:15:00+00:00,2025-03-14 14:00:00+00:00,long,1.087,1.083,1.097,1.091,SL,24.35,3
2025-03-17 13:45:00+00:00,2025-03-17 14:15:00+00:00,long,1.091,1.087,1.1,1.091,SL,0.81,2
2025-03-18 10:45:00+00:00,2025-03-18 11:30:00+00:00,long,1.094,1.09,1.102,1.095,SL,12.87,3
2025-03-20 12:00:00+00:00,2025-03-20 12:30:00+00:00,short,1.086,1.09,1.075,1.084,SL,10.13,2
2025-03-21 10:45:00+00:00,2025-03-21 11:15:00+00:00,long,1.084,1.082,1.088,1.084,SL,6.4,2
2025-03-24 10:00:00+00:00,2025-03-24 10:30:00+00:00,long,1.085,1.083,1.09,1.085,SL,0.95,2
2025-03-25 13:30:00+00:00,2025-03-25 14:00:00+00:00,long,1.082,1.079,1.088,1.082,SL,4.97,2
2025-03-26 10:00:00+00:00,2025-03-26 10:30:00+00:00,long,1.079,1.078,1.081,1.079,SL,3.41,2
2025-03-27 10:15:00+00:00,2025-03-27 10:45:00+00:00,short,1.076,1.078,1.071,1.076,SL,8.76,2
2025-03-28 10:15:00+00:00,2025-03-28 10:45:00+00:00,long,1.08,1.078,1.084,1.08,SL,-2.1,2
2025-04-01 10:00:00+00:00,2025-04-01 10:30:00+00:00,long,1.081,1.08,1.085,1.081,SL,-1.73,2
