entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-05-30 17:00:00+00:00,2025-06-11 16:00:00+00:00,long,163.761,162.722,166.36,166.36,TP,75.0,191
2025-06-03 20:00:00+00:00,2025-06-05 00:00:00+00:00,long,163.667,162.9,165.583,162.9,SL,-30.0,28
2025-06-04 17:00:00+00:00,2025-06-05 16:00:00+00:00,short,163.639,164.276,162.048,164.276,SL,-30.0,23
2025-06-05 16:00:00+00:00,2025-06-12 13:00:00+00:00,long,164.196,163.299,166.439,166.439,TP,75.0,117
2025-06-06 16:00:00+00:00,2025-06-12 15:00:00+00:00,long,165.044,164.417,166.611,166.611,TP,75.0,95
2025-06-09 20:00:00+00:00,2025-06-10 09:00:00+00:00,long,165.0,164.77,165.576,164.77,SL,-30.0,13
2025-06-10 18:00:00+00:00,2025-06-12 14:00:00+00:00,long,165.522,165.099,166.578,166.578,TP,75.0,44
2025-06-11 16:00:00+00:00,2025-06-12 09:00:00+00:00,long,166.373,165.622,168.25,165.622,SL,-30.0,17
2025-06-13 18:00:00+00:00,2025-06-20 19:00:00+00:00,long,166.463,165.789,168.149,168.149,TP,75.0,121
2025-06-16 19:00:00+00:00,2025-06-17 23:00:00+00:00,long,167.006,166.701,167.768,166.701,SL,-30.0,28
2025-06-17 16:00:00+00:00,2025-06-17 19:00:00+00:00,long,167.464,166.977,168.681,166.977,SL,-30.0,3
2025-06-20 16:00:00+00:00,2025-06-23 07:00:00+00:00,long,167.868,167.482,168.833,168.833,TP,75.0,15
2025-06-25 16:00:00+00:00,2025-06-26 09:00:00+00:00,long,169.213,168.87,170.071,168.87,SL,-30.0,17
2025-06-26 16:00:00+00:00,2025-06-27 00:00:00+00:00,long,168.995,168.688,169.763,168.688,SL,-30.0,8
2025-06-30 20:00:00+00:00,2025-07-01 10:00:00+00:00,long,169.72,169.027,171.453,169.027,SL,-30.0,14
2025-07-01 17:00:00+00:00,2025-07-03 15:00:00+00:00,long,168.962,168.508,170.098,170.098,TP,75.0,46
2025-07-04 16:00:00+00:00,2025-07-07 16:00:00+00:00,long,170.165,169.818,171.033,171.033,TP,75.0,24
2025-07-07 18:00:00+00:00,2025-07-15 10:00:00+00:00,long,171.143,170.549,172.629,172.629,TP,75.0,136
2025-07-08 20:00:00+00:00,2025-07-09 13:00:00+00:00,long,172.01,171.602,173.031,171.602,SL,-30.0,17
2025-07-11 16:00:00+00:00,2025-07-14 00:00:00+00:00,long,172.152,171.58,173.581,171.58,SL,-30.0,8
2025-07-15 16:00:00+00:00,2025-07-16 16:00:00+00:00,long,172.987,172.314,174.668,172.314,SL,-30.0,24
2025-07-21 17:00:00+00:00,2025-07-22 15:00:00+00:00,long,172.428,171.837,173.905,171.837,SL,-30.0,22
2025-07-23 17:00:00+00:00,2025-07-25 03:00:00+00:00,long,171.795,171.298,173.037,173.037,TP,75.0,34
2025-07-24 20:00:00+00:00,2025-07-29 00:00:00+00:00,long,172.79,172.029,174.693,172.029,SL,-30.0,52
2025-07-25 18:00:00+00:00,2025-07-28 13:00:00+00:00,long,173.326,172.974,174.207,172.974,SL,-30.0,19
2025-07-28 16:00:00+00:00,2025-07-29 06:00:00+00:00,short,172.518,172.806,171.798,171.798,TP,75.0,14
2025-07-29 17:00:00+00:00,2025-07-31 15:00:00+00:00,short,171.081,171.702,169.529,171.702,SL,-30.0,46
2025-07-30 21:00:00+00:00,2025-07-31 10:00:00+00:00,short,170.615,171.116,169.363,171.116,SL,-30.0,13
2025-07-31 16:00:00+00:00,2025-08-01 15:00:00+00:00,long,171.81,171.366,172.919,171.366,SL,-30.0,23
2025-08-01 16:00:00+00:00,2025-08-07 04:00:00+00:00,short,171.177,172.066,168.954,172.066,SL,-30.0,84
2025-08-04 17:00:00+00:00,2025-08-05 18:00:00+00:00,short,170.251,170.604,169.37,170.604,SL,-30.0,25
2025-08-05 19:00:00+00:00,2025-08-12 17:00:00+00:00,long,170.895,170.165,172.72,172.72,TP,75.0,118
2025-08-06 18:00:00+00:00,2025-08-12 06:00:00+00:00,long,171.496,171.111,172.458,172.458,TP,75.0,84
2025-08-08 16:00:00+00:00,2025-08-08 23:00:00+00:00,long,172.263,171.97,172.995,171.97,SL,-30.0,7
2025-08-11 21:00:00+00:00,2025-08-12 17:00:00+00:00,long,172.013,171.696,172.806,172.806,TP,75.0,20
2025-08-14 16:00:00+00:00,2025-09-08 00:00:00+00:00,long,171.736,171.009,173.554,173.554,TP,75.0,392
2025-08-15 16:00:00+00:00,2025-08-20 04:00:00+00:00,long,171.972,171.581,172.949,171.581,SL,-30.0,60
2025-08-18 16:00:00+00:00,2025-08-18 20:00:00+00:00,long,172.613,172.196,173.656,172.196,SL,-30.0,4
2025-08-19 20:00:00+00:00,2025-09-02 05:00:00+00:00,short,171.87,172.75,169.671,172.75,SL,-30.0,225
2025-08-20 16:00:00+00:00,2025-08-21 10:00:00+00:00,short,171.561,171.999,170.465,171.999,SL,-30.0,18
2025-08-21 20:00:00+00:00,2025-08-22 17:00:00+00:00,long,172.212,171.866,173.077,171.866,SL,-30.0,21
2025-08-26 16:00:00+00:00,2025-08-26 18:00:00+00:00,long,171.91,171.676,172.496,171.676,SL,-30.0,2
2025-08-27 16:00:00+00:00,2025-08-27 17:00:00+00:00,long,171.738,171.429,172.51,171.429,SL,-30.0,1
2025-09-01 17:00:00+00:00,2025-09-01 19:00:00+00:00,long,172.483,172.279,172.992,172.279,SL,-30.0,2
2025-09-08 17:00:00+00:00,2025-09-09 07:00:00+00:00,long,173.531,173.203,174.352,173.203,SL,-30.0,14
2025-09-09 16:00:00+00:00,2025-09-12 11:00:00+00:00,long,172.448,172.157,173.175,173.175,TP,75.0,67
2025-09-10 17:00:00+00:00,2025-09-11 00:00:00+00:00,long,172.864,172.307,174.257,172.307,SL,-30.0,7
2025-09-11 16:00:00+00:00,2025-09-18 11:00:00+00:00,long,172.998,172.459,174.346,174.346,TP,75.0,115
2025-09-17 16:00:00+00:00,2025-09-18 10:00:00+00:00,long,173.406,173.153,174.039,174.039,TP,75.0,18
2025-09-29 18:00:00+00:00,2025-10-01 09:00:00+00:00,short,174.254,174.669,173.216,173.216,TP,75.0,39
2025-09-30 16:00:00+00:00,2025-10-01 03:00:00+00:00,short,173.376,173.865,172.153,173.865,SL,-30.0,11
2025-10-02 18:00:00+00:00,2025-10-03 04:00:00+00:00,short,172.344,172.876,171.014,172.876,SL,-30.0,10
2025-10-03 18:00:00+00:00,2025-10-06 00:00:00+00:00,long,173.062,172.704,173.957,173.957,TP,75.0,6
2025-10-06 17:00:00+00:00,2025-10-08 13:00:00+00:00,long,175.696,174.845,177.822,177.822,TP,75.0,44
2025-10-07 17:00:00+00:00,2025-10-08 12:00:00+00:00,long,176.309,175.809,177.559,177.559,TP,75.0,19
2025-10-10 20:00:00+00:00,2025-10-13 10:00:00+00:00,short,176.19,176.695,174.927,176.695,SL,-30.0,14
2025-10-13 16:00:00+00:00,2025-10-14 08:00:00+00:00,long,176.153,175.82,176.984,175.82,SL,-30.0,16
2025-10-14 16:00:00+00:00,2025-10-17 09:00:00+00:00,long,175.916,175.423,177.149,175.423,SL,-30.0,65
2025-10-16 21:00:00+00:00,2025-10-21 12:00:00+00:00,short,175.729,176.371,174.125,176.371,SL,-30.0,63
2025-10-17 16:00:00+00:00,2025-10-20 01:00:00+00:00,short,175.472,175.83,174.577,175.83,SL,-30.0,9
2025-10-20 17:00:00+00:00,2025-10-21 05:00:00+00:00,short,175.491,175.826,174.654,175.826,SL,-30.0,12
2025-10-23 16:00:00+00:00,2025-10-27 16:00:00+00:00,long,177.212,176.807,178.224,178.224,TP,75.0,48
2025-10-24 16:00:00+00:00,2025-10-28 07:00:00+00:00,long,177.687,177.166,178.989,177.166,SL,-30.0,39
2025-10-28 18:00:00+00:00,2025-10-29 02:00:00+00:00,long,177.375,177.007,178.295,177.007,SL,-30.0,8
2025-11-03 18:00:00+00:00,2025-11-04 04:00:00+00:00,long,177.72,177.443,178.411,177.443,SL,-30.0,10
2025-11-04 16:00:00+00:00,2025-11-05 01:00:00+00:00,short,176.207,176.48,175.524,176.48,SL,-30.0,9
2025-11-05 16:00:00+00:00,2025-11-06 18:00:00+00:00,long,176.841,176.506,177.679,176.506,SL,-30.0,26
2025-11-06 16:00:00+00:00,2025-11-07 15:00:00+00:00,short,176.731,177.233,175.475,177.233,SL,-30.0,23
2025-11-07 16:00:00+00:00,2025-11-12 07:00:00+00:00,long,177.458,176.797,179.111,179.111,TP,75.0,63
2025-11-11 16:00:00+00:00,2025-11-13 10:00:00+00:00,long,178.64,178.199,179.742,179.742,TP,75.0,42
2025-11-12 17:00:00+00:00,2025-11-14 15:00:00+00:00,long,179.399,179.123,180.089,179.123,SL,-30.0,46
2025-11-13 18:00:00+00:00,2025-11-14 14:00:00+00:00,long,179.854,179.504,180.728,179.504,SL,-30.0,20
2025-11-14 16:00:00+00:00,2025-11-19 12:00:00+00:00,long,179.396,178.907,180.618,180.618,TP,75.0,68
2025-11-17 17:00:00+00:00,2025-11-20 07:00:00+00:00,long,179.984,179.398,181.448,181.448,TP,75.0,62
2025-11-19 16:00:00+00:00,2025-11-19 18:00:00+00:00,long,180.978,180.67,181.748,180.67,SL,-30.0,2
2025-11-20 16:00:00+00:00,2025-11-21 09:00:00+00:00,long,181.832,181.218,183.366,181.218,SL,-30.0,17
2025-11-25 16:00:00+00:00,2025-11-26 08:00:00+00:00,long,180.503,180.268,181.09,181.09,TP,75.0,16
2025-11-26 16:00:00+00:00,2025-11-27 03:00:00+00:00,long,181.329,180.861,182.498,180.861,SL,-30.0,11
2025-11-27 16:00:00+00:00,2025-11-28 04:00:00+00:00,long,181.254,181.034,181.804,181.034,SL,-30.0,12
2025-11-28 16:00:00+00:00,2025-12-01 04:00:00+00:00,long,180.995,180.455,182.346,180.455,SL,-30.0,12
2025-12-08 16:00:00+00:00,2025-12-08 18:00:00+00:00,long,181.377,181.112,182.039,181.112,SL,-30.0,2
2025-12-09 16:00:00+00:00,2025-12-09 18:00:00+00:00,long,182.022,181.821,182.524,182.524,TP,75.0,2
2025-12-10 21:00:00+00:00,2025-12-11 00:00:00+00:00,long,182.475,182.122,183.357,182.122,SL,-30.0,3
2025-12-12 16:00:00+00:00,2025-12-12 18:00:00+00:00,long,183.059,182.816,183.668,182.816,SL,-30.0,2
2025-12-15 17:00:00+00:00,2025-12-16 02:00:00+00:00,long,182.505,182.128,183.448,182.128,SL,-30.0,9
2025-12-16 16:00:00+00:00,2025-12-16 20:00:00+00:00,long,182.421,181.883,183.767,181.883,SL,-30.0,4
2025-12-17 16:00:00+00:00,2025-12-19 00:00:00+00:00,long,182.555,182.188,183.473,182.188,SL,-30.0,32
2025-12-19 16:00:00+00:00,2025-12-23 04:00:00+00:00,long,184.587,183.993,186.071,183.993,SL,-30.0,36
2025-12-23 21:00:00+00:00,2025-12-24 03:00:00+00:00,long,184.102,183.737,185.015,183.737,SL,-30.0,6
2025-12-29 16:00:00+00:00,2025-12-29 17:00:00+00:00,long,184.036,183.793,184.645,183.793,SL,-30.0,1
