entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-03-11 16:15:00+00:00,2025-03-11 16:45:00+00:00,long,2911.25,2906.18,2921.391,2921.391,TP,80.0,2
2025-03-13 11:00:00+00:00,2025-03-13 16:30:00+00:00,long,2941.53,2937.123,2950.345,2950.345,TP,80.0,22
2025-03-13 15:30:00+00:00,2025-03-13 16:00:00+00:00,long,2946.04,2940.945,2956.23,2940.945,SL,-40.0,2
2025-03-14 13:45:00+00:00,2025-03-14 16:30:00+00:00,long,2993.3,2986.633,3006.634,2986.633,SL,-40.0,11
2025-03-17 17:00:00+00:00,2025-03-18 04:45:00+00:00,long,2993.17,2987.005,3005.5,3005.5,TP,80.0,43
2025-03-18 17:15:00+00:00,2025-03-19 08:45:00+00:00,long,3029.07,3021.533,3044.143,3044.143,TP,80.0,58
2025-03-26 13:15:00+00:00,2025-03-26 16:45:00+00:00,long,3022.84,3018.743,3031.034,3018.743,SL,-40.0,14
2025-03-27 09:45:00+00:00,2025-03-27 12:45:00+00:00,long,3030.09,3025.481,3039.308,3039.308,TP,80.0,12
2025-03-27 17:00:00+00:00,2025-03-28 03:15:00+00:00,long,3047.19,3039.445,3062.679,3062.679,TP,80.0,37
2025-03-28 12:30:00+00:00,2025-03-28 13:15:00+00:00,long,3075.06,3068.927,3087.325,3068.927,SL,-40.0,3
2025-03-28 13:45:00+00:00,2025-03-28 17:00:00+00:00,long,3074.23,3068.36,3085.97,3085.97,TP,80.0,13
2025-03-31 13:15:00+00:00,2025-03-31 16:30:00+00:00,long,3117.46,3110.255,3131.87,3110.255,SL,-40.0,13
2025-03-31 14:30:00+00:00,2025-03-31 16:30:00+00:00,long,3117.9,3110.612,3132.476,3110.612,SL,-40.0,8
2025-04-09 15:45:00+00:00,2025-04-09 16:30:00+00:00,long,3047.37,3033.405,3075.301,3075.301,TP,80.0,3
2025-04-09 22:00:00+00:00,2025-04-10 06:00:00+00:00,long,3086.13,3066.234,3125.923,3125.923,TP,80.0,28
2025-04-11 09:30:00+00:00,2025-04-11 13:00:00+00:00,long,3206.28,3192.601,3233.637,3233.637,TP,80.0,14
2025-04-11 10:00:00+00:00,2025-04-11 16:30:00+00:00,long,3211.59,3196.499,3241.773,3241.773,TP,80.0,26
2025-04-15 10:45:00+00:00,2025-04-15 14:30:00+00:00,long,3225.56,3219.053,3238.574,3219.053,SL,-40.0,15
2025-04-16 14:30:00+00:00,2025-04-16 18:30:00+00:00,long,3302.99,3292.486,3323.998,3323.998,TP,80.0,16
2025-04-16 16:45:00+00:00,2025-04-16 21:15:00+00:00,long,3311.6,3299.295,3336.211,3336.211,TP,80.0,18
2025-04-21 14:15:00+00:00,2025-04-21 15:45:00+00:00,long,3392.64,3385.03,3407.859,3407.859,TP,80.0,6
2025-04-23 20:00:00+00:00,2025-04-24 01:00:00+00:00,short,3289.41,3308.004,3252.223,3308.004,SL,-40.0,16
2025-05-02 13:45:00+00:00,2025-05-02 15:30:00+00:00,long,3259.41,3251.753,3274.724,3251.753,SL,-40.0,7
2025-05-05 19:30:00+00:00,2025-05-05 22:15:00+00:00,long,3312.11,3302.668,3330.995,3330.995,TP,80.0,11
2025-05-05 20:00:00+00:00,2025-05-05 22:15:00+00:00,long,3311.67,3302.702,3329.607,3329.607,TP,80.0,9
2025-05-06 14:45:00+00:00,2025-05-06 16:15:00+00:00,long,3379.07,3369.963,3397.285,3397.285,TP,80.0,6
2025-05-06 17:45:00+00:00,2025-05-06 19:45:00+00:00,long,3386.28,3375.114,3408.613,3408.613,TP,80.0,8
2025-05-08 18:15:00+00:00,2025-05-08 19:00:00+00:00,short,3346.83,3360.01,3320.47,3320.47,TP,80.0,3
2025-05-09 17:15:00+00:00,2025-05-09 22:30:00+00:00,long,3338.11,3326.91,3360.51,3326.91,SL,-40.0,21
2025-05-12 09:15:00+00:00,2025-05-12 10:00:00+00:00,short,3277.22,3287.386,3256.889,3256.889,TP,80.0,3
2025-05-14 09:15:00+00:00,2025-05-14 11:00:00+00:00,short,3230.7,3238.863,3214.373,3238.863,SL,-40.0,7
2025-05-14 09:45:00+00:00,2025-05-14 10:30:00+00:00,short,3228.57,3236.741,3212.227,3236.741,SL,-40.0,3
2025-05-15 10:15:00+00:00,2025-05-15 11:30:00+00:00,short,3145.14,3157.349,3120.722,3157.349,SL,-40.0,5
2025-05-16 16:45:00+00:00,2025-05-16 22:30:00+00:00,short,3180.72,3195.363,3151.434,3195.363,SL,-40.0,23
2025-05-20 09:15:00+00:00,2025-05-20 10:30:00+00:00,short,3215.29,3223.24,3199.389,3223.24,SL,-40.0,5
2025-05-21 11:30:00+00:00,2025-05-21 15:15:00+00:00,long,3309.11,3299.884,3327.562,3299.884,SL,-40.0,15
2025-05-21 12:15:00+00:00,2025-05-21 15:15:00+00:00,long,3310.7,3302.151,3327.798,3302.151,SL,-40.0,12
2025-05-23 17:00:00+00:00,2025-05-26 12:15:00+00:00,long,3343.83,3330.647,3370.195,3330.647,SL,-40.0,73
2025-05-27 16:45:00+00:00,2025-05-27 22:00:00+00:00,short,3295.13,3304.891,3275.609,3304.891,SL,-40.0,21
2025-05-27 18:00:00+00:00,2025-05-27 22:30:00+00:00,short,3297.93,3307.613,3278.563,3307.613,SL,-40.0,18
2025-05-28 22:00:00+00:00,2025-05-29 02:00:00+00:00,short,3295.61,3302.696,3281.438,3281.438,TP,80.0,12
2025-05-29 09:00:00+00:00,2025-05-29 10:00:00+00:00,short,3268.79,3278.205,3249.961,3278.205,SL,-40.0,4
2025-05-30 09:00:00+00:00,2025-05-30 15:00:00+00:00,short,3294.15,3302.376,3277.697,3302.376,SL,-40.0,24
2025-05-30 10:00:00+00:00,2025-05-30 15:00:00+00:00,short,3292.03,3301.702,3272.685,3301.702,SL,-40.0,20
2025-06-04 22:45:00+00:00,2025-06-05 07:15:00+00:00,long,3373.47,3367.322,3385.766,3367.322,SL,-40.0,30
2025-06-11 15:15:00+00:00,2025-06-11 15:30:00+00:00,long,3340.17,3332.616,3355.277,3355.277,TP,80.0,1
2025-06-11 16:00:00+00:00,2025-06-11 16:45:00+00:00,long,3341.46,3330.001,3364.377,3330.001,SL,-40.0,3
2025-06-12 09:30:00+00:00,2025-06-12 10:30:00+00:00,long,3372.06,3365.63,3384.92,3365.63,SL,-40.0,4
2025-06-12 12:45:00+00:00,2025-06-12 13:30:00+00:00,long,3365.37,3356.206,3383.698,3383.698,TP,80.0,3
2025-06-13 09:15:00+00:00,2025-06-13 09:45:00+00:00,long,3425.26,3415.328,3445.123,3415.328,SL,-40.0,2
2025-06-13 11:00:00+00:00,2025-06-13 13:45:00+00:00,long,3422.57,3412.186,3443.338,3412.186,SL,-40.0,11
