entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-09-26 16:00:00+00:00,2023-09-26 18:00:00+00:00,long,148.949,148.735,149.484,148.924,SL,-4.63,2
2023-09-26 18:00:00+00:00,2023-09-26 20:00:00+00:00,long,148.903,148.692,149.43,148.919,SL,3.0,2
2023-09-28 11:00:00+00:00,2023-09-28 13:00:00+00:00,long,149.376,149.182,149.86,149.368,SL,-1.6,2
2023-10-05 13:00:00+00:00,2023-10-05 15:00:00+00:00,short,148.84,149.147,148.073,148.874,SL,-4.48,2
2023-10-05 16:00:00+00:00,2023-10-05 18:00:00+00:00,short,148.601,148.934,147.769,148.618,SL,-1.99,2
2023-10-18 10:00:00+00:00,2023-10-18 12:00:00+00:00,long,149.747,149.588,150.146,149.748,SL,0.28,2
2023-10-18 15:00:00+00:00,2023-10-18 17:00:00+00:00,long,149.737,149.575,150.142,149.729,SL,-2.07,2
2023-10-26 17:00:00+00:00,2023-10-26 19:00:00+00:00,long,150.344,150.077,151.013,150.446,SL,15.18,2
2023-11-03 12:00:00+00:00,2023-11-03 15:00:00+00:00,short,150.303,150.5,149.81,150.189,SL,23.03,3
2023-11-06 10:00:00+00:00,2023-11-06 12:00:00+00:00,short,149.487,149.764,148.794,149.442,SL,6.44,2
2023-11-06 13:00:00+00:00,2023-11-06 15:00:00+00:00,short,149.623,149.89,148.956,149.654,SL,-4.7,2
2023-11-09 09:00:00+00:00,2023-11-09 11:00:00+00:00,long,150.913,150.721,151.394,151.016,SL,21.34,2
2023-11-09 17:00:00+00:00,2023-11-09 19:00:00+00:00,long,150.95,150.747,151.456,151.02,SL,13.92,2
2023-11-28 11:00:00+00:00,2023-11-28 13:00:00+00:00,short,148.538,148.867,147.716,148.584,SL,-5.57,2
2023-11-28 14:00:00+00:00,2023-11-28 16:00:00+00:00,short,148.506,148.838,147.675,148.358,SL,17.75,2
2023-11-29 16:00:00+00:00,2023-11-29 18:00:00+00:00,short,147.403,147.864,146.25,147.211,SL,16.63,2
2023-12-08 15:00:00+00:00,2023-12-08 17:00:00+00:00,short,144.197,145.038,142.094,144.347,SL,-7.14,2
2024-02-06 10:00:00+00:00,2024-02-06 12:00:00+00:00,long,148.649,148.399,149.274,148.653,SL,0.65,2
2024-02-12 15:00:00+00:00,2024-02-12 17:00:00+00:00,long,149.204,149.002,149.709,149.302,SL,19.3,2
2024-02-29 20:00:00+00:00,2024-02-29 22:00:00+00:00,short,149.87,150.216,149.005,149.912,SL,-4.88,2
2024-03-11 18:00:00+00:00,2024-03-11 20:00:00+00:00,short,146.859,147.198,146.012,146.879,SL,-2.33,2
2024-03-18 15:00:00+00:00,2024-03-18 17:00:00+00:00,long,149.176,148.937,149.773,149.191,SL,2.56,2
2024-04-19 09:00:00+00:00,2024-04-19 11:00:00+00:00,long,154.418,154.099,155.216,154.464,SL,5.79,2
2024-04-19 12:00:00+00:00,2024-04-19 15:00:00+00:00,long,154.484,154.186,155.23,154.547,SL,8.5,3
2024-05-17 19:00:00+00:00,2024-05-17 21:00:00+00:00,long,155.623,155.318,156.385,155.627,SL,0.52,2
2024-06-11 16:00:00+00:00,2024-06-11 18:00:00+00:00,long,157.137,156.893,157.746,157.286,SL,24.5,2
2024-06-21 11:00:00+00:00,2024-06-21 14:00:00+00:00,long,158.827,158.617,159.353,158.974,SL,27.95,3
2024-06-24 17:00:00+00:00,2024-06-24 19:00:00+00:00,long,159.719,159.398,160.521,159.689,SL,-3.76,2
2024-06-25 15:00:00+00:00,2024-06-25 17:00:00+00:00,long,159.666,159.427,160.263,159.653,SL,-2.14,2
2024-07-03 21:00:00+00:00,2024-07-04 00:00:00+00:00,long,161.66,161.381,162.357,161.691,SL,4.48,3
2024-07-08 15:00:00+00:00,2024-07-08 17:00:00+00:00,short,160.691,161.004,159.908,160.649,SL,5.4,2
2024-07-18 13:00:00+00:00,2024-07-18 15:00:00+00:00,short,156.392,156.915,155.086,156.482,SL,-6.85,2
2024-08-01 17:00:00+00:00,2024-08-01 19:00:00+00:00,short,150.048,150.912,147.888,150.047,SL,0.05,2
2024-08-05 21:00:00+00:00,2024-08-05 23:00:00+00:00,short,143.461,144.821,140.062,143.72,SL,-7.62,2
2024-08-06 12:00:00+00:00,2024-08-06 14:00:00+00:00,short,144.752,146.031,141.554,144.608,SL,4.51,2
2024-08-19 22:00:00+00:00,2024-08-20 01:00:00+00:00,short,146.634,147.151,145.342,146.633,SL,0.05,3
2024-08-26 17:00:00+00:00,2024-08-26 19:00:00+00:00,short,144.147,144.685,142.801,144.242,SL,-7.03,2
2024-09-05 18:00:00+00:00,2024-09-05 21:00:00+00:00,short,143.434,144.022,141.963,143.312,SL,8.32,3
2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,short,142.988,143.62,141.408,143.62,SL,-40.0,1
2024-09-11 16:00:00+00:00,2024-09-11 18:00:00+00:00,short,141.812,142.423,140.283,141.368,SL,29.03,2
2024-10-15 19:00:00+00:00,2024-10-15 21:00:00+00:00,long,149.447,149.118,150.27,149.475,SL,3.42,2
2024-10-28 17:00:00+00:00,2024-10-28 19:00:00+00:00,long,152.949,152.489,154.1,153.146,SL,17.11,2
2024-11-13 16:00:00+00:00,2024-11-13 18:00:00+00:00,long,154.835,154.433,155.84,155.056,SL,21.96,2
2024-12-02 09:00:00+00:00,2024-12-02 11:00:00+00:00,short,150.247,150.752,148.985,150.176,SL,5.62,2
2025-02-06 12:00:00+00:00,2025-02-06 14:00:00+00:00,short,152.533,152.954,151.482,152.445,SL,8.36,2
2025-02-07 10:00:00+00:00,2025-02-07 12:00:00+00:00,short,151.743,152.134,150.766,151.772,SL,-2.99,2
2025-02-07 16:00:00+00:00,2025-02-07 18:00:00+00:00,short,151.529,152.021,150.3,151.375,SL,12.51,2
2025-02-13 09:00:00+00:00,2025-02-13 11:00:00+00:00,long,154.273,153.86,155.306,154.257,SL,-1.51,2
2025-03-05 09:00:00+00:00,2025-03-05 11:00:00+00:00,short,149.444,149.98,148.103,149.305,SL,10.35,2
2025-03-11 10:00:00+00:00,2025-03-11 12:00:00+00:00,short,146.94,147.444,145.679,146.976,SL,-2.85,2
