entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-10-20 10:00:00+00:00,2025-10-20 10:30:00+00:00,long,4254.63,4217.66,4347.054,4256.21,SL,0.83,2
2025-10-22 11:15:00+00:00,2025-10-22 11:45:00+00:00,short,4102.61,4167.384,3940.674,4090.564,SL,4.51,2
2025-10-23 10:30:00+00:00,2025-10-23 11:00:00+00:00,short,4103.04,4141.508,4006.87,4097.348,SL,3.47,2
2025-10-24 10:45:00+00:00,2025-10-24 11:15:00+00:00,short,4074.25,4107.778,3990.43,4054.838,SL,14.21,2
2025-10-27 10:00:00+00:00,2025-10-27 10:30:00+00:00,short,4071.53,4087.462,4031.701,4068.662,SL,3.95,2
2025-10-28 10:15:00+00:00,2025-10-28 10:45:00+00:00,short,3931.16,3971.95,3829.184,3925.3,SL,3.38,2
2025-10-29 10:00:00+00:00,2025-10-29 10:30:00+00:00,long,3995.16,3956.517,4091.767,3995.207,SL,-0.2,2
2025-10-30 12:30:00+00:00,2025-10-30 13:00:00+00:00,long,4005.76,3952.481,4138.957,4002.671,SL,-1.61,2
2025-10-31 10:45:00+00:00,2025-10-31 11:15:00+00:00,long,4020.92,3999.454,4074.584,4023.684,SL,2.81,2
2025-11-03 12:15:00+00:00,2025-11-03 12:45:00+00:00,short,3997.8,4028.521,3920.998,3997.051,SL,0.32,2
2025-11-04 10:15:00+00:00,2025-11-04 10:45:00+00:00,long,3999.85,3980.001,4049.472,3998.091,SL,-2.66,2
2025-11-05 10:00:00+00:00,2025-11-05 10:30:00+00:00,long,3982.2,3961.604,4033.69,3981.964,SL,-0.71,2
2025-11-06 10:15:00+00:00,2025-11-06 10:45:00+00:00,long,4015.8,3989.49,4081.576,4015.14,SL,-0.96,2
2025-11-07 11:15:00+00:00,2025-11-07 11:45:00+00:00,long,4010.25,4001.404,4032.365,4009.914,SL,-1.94,2
2025-11-10 10:00:00+00:00,2025-11-10 10:30:00+00:00,long,4079.23,4070.346,4101.441,4079.156,SL,-1.19,2
2025-11-11 10:00:00+00:00,2025-11-11 10:30:00+00:00,long,4136.77,4123.122,4170.889,4135.802,SL,-2.41,2
2025-11-12 10:15:00+00:00,2025-11-12 10:45:00+00:00,long,4127.96,4111.15,4169.984,4130.48,SL,3.23,2
2025-11-13 10:00:00+00:00,2025-11-13 10:30:00+00:00,long,4229.38,4205.986,4287.865,4235.776,SL,6.46,2
2025-11-14 10:30:00+00:00,2025-11-14 11:00:00+00:00,long,4182.8,4156.17,4249.375,4181.04,SL,-1.98,2
2025-11-17 10:00:00+00:00,2025-11-17 10:30:00+00:00,long,4090.13,4062.663,4158.797,4088.173,SL,-2.1,2
2025-11-18 10:00:00+00:00,2025-11-18 10:30:00+00:00,long,4025.09,3995.076,4100.126,4023.306,SL,-1.78,2
2025-11-19 11:45:00+00:00,2025-11-19 12:15:00+00:00,long,4113.31,4082.366,4190.671,4116.426,SL,2.23,2
2025-11-20 10:00:00+00:00,2025-11-20 10:30:00+00:00,short,4047.18,4079.554,3966.245,4042.064,SL,3.68,2
2025-11-21 10:15:00+00:00,2025-11-21 10:45:00+00:00,long,4042.58,4021.886,4094.315,4044.476,SL,1.87,2
2025-11-24 11:00:00+00:00,2025-11-24 11:30:00+00:00,long,4071.98,4049.261,4128.778,4071.381,SL,-1.04,2
