entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2022-06-30 12:30:00+00:00,2022-06-30 14:30:00+00:00,short,1811.56,1814.265,1806.15,1806.15,TP,80.0,8
2022-07-05 10:45:00+00:00,2022-07-05 11:45:00+00:00,short,1806.09,1808.359,1801.553,1801.553,TP,80.0,4
2022-07-06 13:00:00+00:00,2022-07-06 15:45:00+00:00,short,1761.39,1765.126,1753.918,1765.126,SL,-40.0,11
2022-07-11 11:15:00+00:00,2022-07-11 12:00:00+00:00,short,1737.21,1739.669,1732.292,1739.669,SL,-40.0,3
2022-07-14 09:15:00+00:00,2022-07-14 10:00:00+00:00,short,1724.23,1727.772,1717.145,1717.145,TP,80.0,3
2022-07-20 09:30:00+00:00,2022-07-20 10:00:00+00:00,short,1706.16,1708.269,1701.942,1708.269,SL,-40.0,2
2022-07-21 09:15:00+00:00,2022-07-21 10:30:00+00:00,short,1689.0,1691.504,1683.991,1691.504,SL,-40.0,5
2022-07-22 12:15:00+00:00,2022-07-22 14:30:00+00:00,long,1722.13,1718.874,1728.643,1728.643,TP,80.0,9
2022-07-25 13:00:00+00:00,2022-07-25 14:30:00+00:00,long,1731.54,1728.014,1738.592,1728.014,SL,-40.0,6
2022-07-27 11:00:00+00:00,2022-07-27 13:45:00+00:00,long,1722.67,1719.995,1728.02,1719.995,SL,-40.0,11
2022-07-28 10:45:00+00:00,2022-07-28 12:45:00+00:00,long,1744.3,1740.959,1750.983,1740.959,SL,-40.0,8
2022-08-01 13:00:00+00:00,2022-08-01 15:30:00+00:00,long,1772.56,1769.265,1779.15,1769.265,SL,-40.0,10
2022-08-05 13:30:00+00:00,2022-08-05 14:30:00+00:00,short,1784.97,1787.646,1779.618,1787.646,SL,-40.0,4
2022-08-08 10:15:00+00:00,2022-08-08 11:15:00+00:00,long,1777.58,1775.358,1782.025,1775.358,SL,-40.0,4
2022-08-09 12:00:00+00:00,2022-08-09 12:30:00+00:00,long,1791.26,1788.312,1797.156,1788.312,SL,-40.0,2
2022-08-16 11:30:00+00:00,2022-08-16 13:45:00+00:00,short,1775.38,1777.865,1770.409,1777.865,SL,-40.0,9
2022-08-18 12:45:00+00:00,2022-08-18 15:30:00+00:00,long,1768.93,1766.647,1773.496,1766.647,SL,-40.0,11
2022-08-22 10:00:00+00:00,2022-08-22 11:15:00+00:00,short,1739.87,1742.209,1735.192,1735.192,TP,80.0,5
2022-08-26 11:15:00+00:00,2022-08-26 14:00:00+00:00,short,1751.17,1753.646,1746.217,1746.217,TP,80.0,11
2022-08-31 11:00:00+00:00,2022-08-31 11:15:00+00:00,short,1719.8,1722.32,1714.759,1714.759,TP,80.0,1
2022-09-08 09:45:00+00:00,2022-09-08 11:00:00+00:00,long,1719.65,1717.318,1724.315,1717.318,SL,-40.0,5
2022-09-12 10:15:00+00:00,2022-09-12 11:00:00+00:00,long,1726.22,1723.117,1732.427,1723.117,SL,-40.0,3
2022-09-16 10:45:00+00:00,2022-09-16 11:45:00+00:00,short,1655.77,1658.694,1649.922,1658.694,SL,-40.0,4
2022-09-23 11:45:00+00:00,2022-09-23 12:45:00+00:00,short,1661.59,1664.673,1655.423,1655.423,TP,80.0,4
2022-09-28 10:00:00+00:00,2022-09-28 10:45:00+00:00,short,1618.25,1621.379,1611.992,1621.379,SL,-40.0,3
2022-09-30 10:15:00+00:00,2022-09-30 12:30:00+00:00,long,1671.28,1667.887,1678.067,1667.887,SL,-40.0,9
2022-10-04 10:00:00+00:00,2022-10-04 14:00:00+00:00,long,1709.02,1705.461,1716.137,1705.461,SL,-40.0,16
2022-10-05 11:15:00+00:00,2022-10-05 11:45:00+00:00,short,1711.21,1715.357,1702.915,1715.357,SL,-40.0,2
2022-10-06 11:30:00+00:00,2022-10-06 15:30:00+00:00,short,1715.03,1719.012,1707.067,1719.012,SL,-40.0,16
2022-10-14 13:15:00+00:00,2022-10-14 15:45:00+00:00,short,1657.23,1661.689,1648.312,1661.689,SL,-40.0,10
2022-10-19 11:00:00+00:00,2022-10-19 13:30:00+00:00,short,1641.73,1645.461,1634.267,1634.267,TP,80.0,10
2022-10-25 12:15:00+00:00,2022-10-25 14:30:00+00:00,short,1642.88,1645.807,1637.026,1645.807,SL,-40.0,9
2022-10-28 10:00:00+00:00,2022-10-28 12:15:00+00:00,short,1653.36,1656.442,1647.197,1647.197,TP,80.0,9
2022-11-02 12:15:00+00:00,2022-11-02 16:45:00+00:00,long,1655.45,1652.83,1660.691,1652.83,SL,-40.0,18
2022-11-03 12:45:00+00:00,2022-11-03 14:30:00+00:00,short,1624.06,1627.625,1616.929,1616.929,TP,80.0,7
2022-11-07 12:00:00+00:00,2022-11-07 13:00:00+00:00,long,1679.53,1676.048,1686.493,1676.048,SL,-40.0,4
2022-11-15 09:45:00+00:00,2022-11-15 10:00:00+00:00,long,1782.84,1779.458,1789.604,1779.458,SL,-40.0,1
2022-11-28 10:45:00+00:00,2022-11-28 14:45:00+00:00,long,1759.23,1756.1,1765.49,1756.1,SL,-40.0,16
2022-12-13 09:45:00+00:00,2022-12-13 10:15:00+00:00,long,1788.01,1785.83,1792.369,1785.83,SL,-40.0,2
2022-12-23 09:00:00+00:00,2022-12-23 15:30:00+00:00,long,1796.72,1794.53,1801.1,1794.53,SL,-40.0,26
2022-12-28 10:00:00+00:00,2022-12-28 11:00:00+00:00,short,1806.28,1809.056,1800.728,1800.728,TP,80.0,4
2022-12-29 11:00:00+00:00,2022-12-29 12:00:00+00:00,long,1810.54,1808.251,1815.119,1808.251,SL,-40.0,4
2023-01-13 10:30:00+00:00,2023-01-13 11:30:00+00:00,long,1907.65,1904.074,1914.802,1904.074,SL,-40.0,4
2023-02-02 09:00:00+00:00,2023-02-02 09:15:00+00:00,long,1959.49,1956.083,1966.305,1956.083,SL,-40.0,1
2023-02-03 10:30:00+00:00,2023-02-03 11:15:00+00:00,short,1912.7,1915.995,1906.111,1915.995,SL,-40.0,3
2023-02-07 13:30:00+00:00,2023-02-07 14:00:00+00:00,short,1867.56,1871.31,1860.06,1871.31,SL,-40.0,2
2023-02-08 10:00:00+00:00,2023-02-08 15:00:00+00:00,long,1881.0,1877.143,1888.714,1877.143,SL,-40.0,20
2023-02-13 12:00:00+00:00,2023-02-13 12:15:00+00:00,short,1854.4,1858.06,1847.08,1858.06,SL,-40.0,1
2023-02-21 09:15:00+00:00,2023-02-21 14:15:00+00:00,short,1835.97,1838.51,1830.889,1830.889,TP,80.0,20
2023-02-28 10:15:00+00:00,2023-02-28 15:45:00+00:00,short,1810.07,1813.128,1803.953,1813.128,SL,-40.0,22
2023-03-10 10:00:00+00:00,2023-03-10 10:15:00+00:00,long,1836.14,1833.43,1841.559,1833.43,SL,-40.0,1
2023-03-15 13:15:00+00:00,2023-03-15 14:30:00+00:00,long,1907.4,1901.797,1918.606,1918.606,TP,80.0,5
2023-03-20 10:45:00+00:00,2023-03-20 11:00:00+00:00,long,2003.48,1995.722,2018.996,1995.722,SL,-40.0,1
2023-03-24 13:15:00+00:00,2023-03-24 14:00:00+00:00,long,1997.11,1991.969,2007.392,1991.969,SL,-40.0,3
2023-03-27 12:00:00+00:00,2023-03-27 12:30:00+00:00,short,1966.69,1970.527,1959.016,1959.016,TP,80.0,2
2023-03-28 10:30:00+00:00,2023-03-28 11:15:00+00:00,short,1952.13,1955.786,1944.818,1955.786,SL,-40.0,3
2023-04-05 10:00:00+00:00,2023-04-05 11:45:00+00:00,long,2026.47,2023.955,2031.5,2023.955,SL,-40.0,7
2023-04-13 10:30:00+00:00,2023-04-13 15:30:00+00:00,long,2024.51,2021.299,2030.932,2030.932,TP,80.0,20
2023-04-18 13:15:00+00:00,2023-04-18 16:00:00+00:00,long,2002.73,1999.424,2009.343,1999.424,SL,-40.0,11
2023-04-19 09:45:00+00:00,2023-04-19 10:00:00+00:00,short,1991.03,1994.831,1983.428,1994.831,SL,-40.0,1
2023-04-21 10:45:00+00:00,2023-04-21 13:30:00+00:00,short,1986.75,1991.164,1977.922,1991.164,SL,-40.0,11
2023-04-25 13:15:00+00:00,2023-04-25 15:00:00+00:00,short,1983.9,1987.678,1976.345,1976.345,TP,80.0,7
2023-04-28 10:45:00+00:00,2023-04-28 15:30:00+00:00,short,1982.33,1985.647,1975.695,1985.647,SL,-40.0,19
2023-05-05 12:00:00+00:00,2023-05-05 15:15:00+00:00,short,2039.87,2042.899,2033.811,2033.811,TP,80.0,13
2023-05-12 13:30:00+00:00,2023-05-12 15:30:00+00:00,short,2006.59,2010.121,1999.528,2010.121,SL,-40.0,8
2023-05-16 09:45:00+00:00,2023-05-16 10:45:00+00:00,short,2007.09,2010.074,2001.122,2010.074,SL,-40.0,4
2023-05-17 11:45:00+00:00,2023-05-17 13:30:00+00:00,short,1986.16,1988.703,1981.074,1988.703,SL,-40.0,7
2023-05-24 09:45:00+00:00,2023-05-24 10:30:00+00:00,short,1971.83,1974.82,1965.849,1974.82,SL,-40.0,3
2023-06-01 11:15:00+00:00,2023-06-01 12:30:00+00:00,short,1955.29,1957.946,1949.978,1957.946,SL,-40.0,5
2023-06-05 10:30:00+00:00,2023-06-05 11:00:00+00:00,short,1939.88,1942.587,1934.465,1942.587,SL,-40.0,2
2023-06-07 10:15:00+00:00,2023-06-07 11:00:00+00:00,short,1956.34,1958.74,1951.539,1958.74,SL,-40.0,3
