entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-04-16 21:00:00+00:00,2025-04-17 10:00:00+00:00,short,142.102,142.889,140.135,142.889,SL,-30.0,13
2025-04-21 21:00:00+00:00,2025-04-22 03:00:00+00:00,short,140.577,141.09,139.294,141.09,SL,-30.0,6
2025-04-23 16:00:00+00:00,2025-05-02 03:00:00+00:00,long,142.69,141.442,145.811,145.811,TP,75.0,155
2025-04-25 16:00:00+00:00,2025-04-28 15:00:00+00:00,long,143.746,143.21,145.086,143.21,SL,-30.0,23
2025-04-28 18:00:00+00:00,2025-05-01 06:00:00+00:00,short,142.702,143.458,140.813,143.458,SL,-30.0,60
2025-04-29 16:00:00+00:00,2025-04-30 10:00:00+00:00,short,142.211,142.828,140.668,142.828,SL,-30.0,18
2025-04-30 16:00:00+00:00,2025-04-30 23:00:00+00:00,short,142.664,143.118,141.529,143.118,SL,-30.0,7
2025-05-01 17:00:00+00:00,2025-05-02 16:00:00+00:00,long,145.347,144.037,148.621,144.037,SL,-30.0,23
2025-05-02 16:00:00+00:00,2025-05-02 21:00:00+00:00,short,143.868,145.065,140.875,145.065,SL,-30.0,5
2025-05-05 18:00:00+00:00,2025-05-06 10:00:00+00:00,long,143.978,143.479,145.226,143.479,SL,-30.0,16
2025-05-06 16:00:00+00:00,2025-05-07 01:00:00+00:00,short,142.463,143.053,140.989,143.053,SL,-30.0,9
2025-05-08 17:00:00+00:00,2025-05-12 10:00:00+00:00,long,145.006,144.408,146.5,146.5,TP,75.0,41
2025-05-09 17:00:00+00:00,2025-05-12 00:00:00+00:00,short,144.998,145.439,143.896,145.439,SL,-30.0,7
2025-05-12 19:00:00+00:00,2025-05-13 06:00:00+00:00,long,148.511,147.75,150.413,147.75,SL,-30.0,11
2025-05-14 18:00:00+00:00,2025-05-15 09:00:00+00:00,long,146.549,145.897,148.178,145.897,SL,-30.0,15
2025-05-16 17:00:00+00:00,2025-05-19 00:00:00+00:00,long,145.953,145.392,147.355,145.392,SL,-30.0,7
2025-05-19 20:00:00+00:00,2025-05-19 23:00:00+00:00,long,145.039,144.784,145.676,144.784,SL,-30.0,3
2025-05-20 16:00:00+00:00,2025-05-20 22:00:00+00:00,long,144.848,144.47,145.792,144.47,SL,-30.0,6
2025-05-21 20:00:00+00:00,2025-05-22 01:00:00+00:00,short,143.487,143.939,142.356,143.939,SL,-30.0,5
2025-05-26 16:00:00+00:00,2025-05-27 04:00:00+00:00,short,142.833,143.097,142.174,142.174,TP,75.0,12
2025-05-27 17:00:00+00:00,2025-05-28 03:00:00+00:00,long,144.388,143.929,145.536,143.929,SL,-30.0,10
2025-05-28 16:00:00+00:00,2025-05-29 17:00:00+00:00,long,144.893,144.219,146.577,144.219,SL,-30.0,25
2025-05-29 16:00:00+00:00,2025-06-10 05:00:00+00:00,short,144.364,145.176,142.334,145.176,SL,-30.0,181
2025-06-02 17:00:00+00:00,2025-06-02 19:00:00+00:00,short,142.668,142.966,141.923,142.966,SL,-30.0,2
2025-06-03 16:00:00+00:00,2025-06-04 18:00:00+00:00,long,143.508,142.972,144.847,142.972,SL,-30.0,26
2025-06-04 17:00:00+00:00,2025-06-06 15:00:00+00:00,short,143.13,144.369,140.033,144.369,SL,-30.0,46
2025-06-06 16:00:00+00:00,2025-06-09 12:00:00+00:00,long,144.903,143.994,147.176,143.994,SL,-30.0,20
2025-06-09 18:00:00+00:00,2025-06-10 04:00:00+00:00,short,144.369,144.759,143.394,144.759,SL,-30.0,10
2025-06-10 17:00:00+00:00,2025-06-11 15:00:00+00:00,long,144.8,144.386,145.835,144.386,SL,-30.0,22
2025-06-13 18:00:00+00:00,2025-06-16 00:00:00+00:00,short,144.045,144.404,143.147,144.404,SL,-30.0,6
2025-06-16 16:00:00+00:00,2025-06-16 20:00:00+00:00,short,143.808,144.352,142.448,144.352,SL,-30.0,4
2025-06-18 21:00:00+00:00,2025-06-20 22:00:00+00:00,long,145.044,144.663,145.996,145.996,TP,75.0,49
2025-06-19 19:00:00+00:00,2025-06-19 21:00:00+00:00,long,145.714,145.439,146.401,145.439,SL,-30.0,2
2025-06-20 18:00:00+00:00,2025-06-23 08:00:00+00:00,long,145.924,145.393,147.252,147.252,TP,75.0,14
2025-06-24 17:00:00+00:00,2025-06-25 09:00:00+00:00,short,144.738,145.27,143.408,145.27,SL,-30.0,16
2025-07-04 16:00:00+00:00,2025-07-07 03:00:00+00:00,long,144.459,144.302,144.851,144.302,SL,-30.0,11
2025-07-07 16:00:00+00:00,2025-07-08 14:00:00+00:00,long,145.733,145.419,146.519,146.519,TP,75.0,22
2025-07-08 16:00:00+00:00,2025-07-09 16:00:00+00:00,long,146.769,146.388,147.721,146.388,SL,-30.0,24
2025-07-11 16:00:00+00:00,2025-07-15 17:00:00+00:00,long,147.284,146.715,148.707,148.707,TP,75.0,49
