time,open,high,low,close,vol
2022-10-10,141.425,141.807,140.894,141.426,128649
2022-10-11,141.36,142.196,140.978,141.513,180567
2022-10-12,141.426,142.632,141.39,142.556,183986
2022-10-13,142.425,144.09,141.735,143.931,187184
2022-10-14,143.806,144.839,143.471,144.631,194663
2022-10-17,144.445,146.707,144.28,146.698,159709
2022-10-18,146.561,147.195,145.809,147.123,174086
2022-10-19,147.082,147.246,146.071,146.481,156526
2022-10-20,146.465,147.292,146.231,146.942,169370
2022-10-21,146.826,148.401,144.079,145.572,219670
2022-10-24,145.8,147.383,143.717,147.154,213719
2022-10-25,146.967,147.487,146.631,147.45,164885
2022-10-26,147.349,147.72,146.958,147.588,185446
2022-10-27,147.413,147.691,145.551,145.724,202303
2022-10-28,145.693,147.359,145.507,146.97,177794
2022-10-31,146.899,147.751,146.704,146.995,142849
2022-11-01,146.799,147.12,145.964,146.377,164544
2022-11-02,146.641,146.641,145.03,145.179,173941
2022-11-03,145.058,145.348,144.026,144.536,155345
2022-11-04,144.536,146.135,144.227,146.05,178048
2022-11-07,145.637,146.998,145.418,146.945,151132
2022-11-08,146.83,146.994,145.982,146.739,140409
2022-11-09,146.691,147.111,146.31,146.591,164186
2022-11-10,146.54,146.743,143.197,143.867,178116
2022-11-11,143.837,145.024,142.558,143.675,213424
2022-11-14,143.762,145.241,143.466,144.518,190661
2022-11-15,144.458,145.356,143.349,144.186,201110
2022-11-16,144.168,145.495,143.558,145.026,194239
2022-11-17,144.922,145.469,144.44,145.328,159856
2022-11-18,145.24,145.544,144.551,144.869,143475
2022-11-21,144.783,145.641,144.325,145.514,147209
2022-11-22,145.48,145.703,144.886,145.484,130119
2022-11-23,145.456,146.132,144.632,145.099,151213
2022-11-24,145.097,145.198,143.642,144.323,119143
2022-11-25,144.18,145.147,144.108,144.597,140913
2022-11-28,144.536,145.001,143.036,143.636,175083
2022-11-29,143.542,144.024,143.015,143.234,169448
2022-11-30,143.109,144.846,143.109,143.686,201888
2022-12-01,143.648,143.75,141.9,142.456,216676
2022-12-02,142.251,142.477,140.762,141.579,189873
2022-12-05,141.672,143.619,141.447,143.516,165664
2022-12-06,143.335,144.0,143.091,143.43,173377
2022-12-07,143.308,144.576,143.16,143.504,171409
2022-12-08,143.474,144.359,143.243,144.276,146874
2022-12-09,144.205,144.459,143.164,143.859,168230
2022-12-12,143.711,145.099,143.681,145.033,145893
2022-12-13,145.026,145.342,143.515,144.151,181565
2022-12-14,144.105,144.743,143.467,144.729,195110
2022-12-15,144.633,146.728,144.298,146.443,187376
2022-12-16,146.345,146.595,144.611,144.774,155753
2022-12-19,143.908,145.491,143.908,145.238,149916
2022-12-20,145.136,145.829,138.799,139.981,252506
2022-12-21,139.899,140.765,139.652,140.418,169690
2022-12-22,140.389,140.652,139.953,140.239,154452
2022-12-23,140.179,141.206,140.05,140.963,156595
2022-12-27,141.257,142.27,141.129,141.993,126607
2022-12-28,141.919,142.942,141.889,142.69,136589
2022-12-29,142.535,142.668,141.573,141.823,127574
2022-12-30,141.8,141.879,139.991,140.311,149804
2023-01-02,140.016,140.211,139.211,139.22,50352
2023-01-03,139.384,140.007,137.384,138.193,192758
2023-01-04,138.161,140.756,137.867,140.696,197713
2023-01-05,140.559,141.36,139.963,140.391,194870
2023-01-06,140.277,141.441,140.22,140.641,179926
2023-01-09,140.328,141.913,140.158,141.545,175842
2023-01-10,141.387,142.048,141.084,141.933,171093
2023-01-11,141.789,142.85,141.745,142.522,145480
2023-01-12,142.405,142.486,140.005,140.336,211322
2023-01-13,140.195,140.393,138.009,138.506,191104
2023-01-16,138.381,139.291,138.23,139.059,133697
2023-01-17,138.978,139.612,138.199,138.286,167845
2023-01-18,138.152,141.688,138.152,139.137,239842
2023-01-19,139.015,139.425,137.912,139.1,170542
2023-01-20,139.013,141.196,139.01,140.677,159083
2023-01-23,140.676,142.076,140.467,142.063,154885
2023-01-24,141.984,142.195,141.25,141.734,125731
2023-01-25,141.704,142.296,140.75,141.433,139137
2023-01-26,141.439,141.909,140.868,141.864,142223
2023-01-27,141.766,141.807,140.813,141.1,138230
2023-01-30,140.796,141.972,140.551,141.528,151992
2023-01-31,141.476,141.614,140.738,141.33,138340
2023-02-01,141.227,141.837,140.9,141.667,155304
2023-02-02,141.61,141.949,140.082,140.429,173211
2023-02-03,140.372,142.344,139.932,141.59,155841
2023-02-06,142.601,142.805,141.974,142.261,149869
2023-02-07,142.263,142.34,140.284,140.635,167075
2023-02-08,140.479,141.03,140.287,140.844,135673
2023-02-09,140.681,141.323,140.387,141.227,144833
2023-02-10,141.206,141.504,139.551,140.284,172784
2023-02-13,140.251,142.379,140.243,141.989,136746
2023-02-14,141.927,142.94,141.516,142.877,179496
2023-02-15,142.922,143.433,142.342,143.376,139492
2023-02-16,143.333,143.438,142.851,142.954,141625
2023-02-17,142.936,143.673,142.889,143.453,132850
2023-02-20,143.395,143.652,143.026,143.489,95084
2023-02-21,143.398,144.163,143.164,143.73,137139
2023-02-22,143.734,143.887,143.04,143.093,140014
2023-02-23,143.058,143.513,142.56,142.727,112767
2023-02-24,142.672,144.008,142.15,143.919,167032
2023-02-27,143.923,144.546,143.562,144.532,120070
2023-02-28,144.388,145.469,143.874,144.046,132171
2023-03-01,143.909,145.354,143.909,145.335,145359
2023-03-02,145.202,145.565,144.768,144.92,143903
2023-03-03,144.908,145.039,144.289,144.427,121090
2023-03-06,144.459,145.38,144.111,145.215,127736
2023-03-07,145.082,145.44,144.555,144.687,132275
2023-03-08,144.569,145.229,144.231,144.855,126955
2023-03-09,144.816,144.832,143.617,144.03,115321
2023-03-10,143.924,145.107,143.348,143.681,215091
2023-03-13,143.564,144.383,141.361,142.956,266059
2023-03-14,142.937,144.407,142.524,144.066,208440
2023-03-15,144.043,144.963,139.473,141.124,255813
2023-03-16,140.985,142.001,139.119,141.979,233409
2023-03-17,141.819,142.209,140.155,140.582,197747
2023-03-20,140.854,141.747,138.822,140.839,225061
2023-03-21,140.704,142.787,140.415,142.663,153822
2023-03-22,142.573,143.626,142.294,142.754,157845
2023-03-23,142.59,143.198,141.16,141.781,172424
2023-03-24,141.573,141.841,139.065,140.646,188386
2023-03-27,140.592,142.22,140.54,142.059,129877
2023-03-28,142.019,142.149,141.04,141.973,131068
2023-03-29,141.863,144.091,141.78,144.05,134245
2023-03-30,143.942,145.079,143.126,144.702,128486
2023-03-31,144.654,145.661,143.875,143.996,137330
2023-04-03,144.469,144.936,143.621,144.364,136833
2023-04-04,144.305,145.437,143.955,144.3,129271
2023-04-05,144.111,144.439,142.67,143.147,126961
2023-04-06,143.013,143.999,142.543,143.861,105512
2023-04-07,143.743,144.213,143.559,144.01,84982
2023-04-10,144.044,145.146,143.794,145.111,99430
2023-04-11,145.03,145.961,144.873,145.9,105385
2023-04-12,145.796,146.663,145.764,146.34,129307
2023-04-13,146.235,146.884,146.072,146.453,112445
2023-04-14,146.398,147.155,146.237,147.042,122650
2023-04-17,147.008,147.448,146.659,146.966,98705
2023-04-18,146.848,147.38,146.716,147.12,102839
2023-04-19,147.092,147.855,147.033,147.561,109567
2023-04-20,147.522,147.831,147.018,147.249,112598
2023-04-21,147.195,147.562,146.398,147.393,108121
2023-04-24,147.257,148.467,147.116,148.278,93472
2023-04-25,148.206,148.623,146.284,146.743,107190
2023-04-26,146.787,147.913,146.457,147.597,132644
2023-04-27,147.432,147.987,147.137,147.741,123451
2023-04-28,147.646,150.432,146.81,150.043,171328
2023-05-01,150.097,150.96,150.008,150.918,107893
2023-05-02,150.854,151.61,149.827,150.264,131409
2023-05-03,150.118,150.389,149.153,149.176,140999
2023-05-04,148.96,149.197,147.128,147.881,174808
2023-05-05,147.74,148.704,147.682,148.557,119503
2023-05-08,148.523,149.265,148.45,148.675,103738
2023-05-09,148.583,148.689,147.883,148.213,114553
2023-05-10,148.165,148.666,147.038,147.584,128031
2023-05-11,147.42,147.6,146.128,146.893,138174
