time,open,high,low,close,vol
2023-08-09 21:00:00,0.6535,0.65386,0.65332,0.65378,1111
2023-08-09 21:30:00,0.65377,0.6541,0.65359,0.65373,864
2023-08-09 22:00:00,0.6537,0.654,0.65352,0.65388,853
2023-08-09 22:30:00,0.6539,0.65404,0.65304,0.65313,1442
2023-08-09 23:00:00,0.65312,0.65333,0.65304,0.65305,386
2023-08-09 23:30:00,0.65305,0.6532,0.65284,0.65287,322
2023-08-10 00:00:00,0.65255,0.65285,0.65243,0.65273,108
2023-08-10 00:30:00,0.65262,0.65312,0.65261,0.6528,570
2023-08-10 01:00:00,0.65297,0.65322,0.65286,0.65297,346
2023-08-10 01:30:00,0.65298,0.65331,0.65298,0.6532,232
2023-08-10 02:00:00,0.65319,0.65355,0.65317,0.65344,276
2023-08-10 02:30:00,0.65343,0.65374,0.6534,0.65349,437
2023-08-10 03:00:00,0.6535,0.65365,0.65294,0.65325,1007
2023-08-10 03:30:00,0.65324,0.65367,0.65289,0.65309,1072
2023-08-10 04:00:00,0.65309,0.65349,0.65262,0.65347,1253
2023-08-10 04:30:00,0.65349,0.65421,0.65317,0.65369,1953
2023-08-10 05:00:00,0.65369,0.65454,0.65339,0.65419,1991
2023-08-10 05:30:00,0.6542,0.65427,0.65349,0.6536,980
2023-08-10 06:00:00,0.65361,0.65388,0.65329,0.65365,941
2023-08-10 06:30:00,0.65364,0.65408,0.65351,0.65387,734
2023-08-10 07:00:00,0.65389,0.6546,0.65389,0.65437,746
2023-08-10 07:30:00,0.65436,0.65455,0.65383,0.65384,880
2023-08-10 08:00:00,0.65386,0.65429,0.65373,0.65418,1321
2023-08-10 08:30:00,0.65417,0.65456,0.65395,0.65452,962
2023-08-10 09:00:00,0.6545,0.65518,0.6542,0.65509,1647
2023-08-10 09:30:00,0.6551,0.65531,0.65484,0.6551,1332
2023-08-10 10:00:00,0.65512,0.6563,0.65501,0.65567,2202
2023-08-10 10:30:00,0.65567,0.65576,0.655,0.65512,1859
2023-08-10 11:00:00,0.65511,0.65582,0.65494,0.65543,1697
2023-08-10 11:30:00,0.65543,0.65562,0.65511,0.65515,1271
2023-08-10 12:00:00,0.65513,0.65555,0.65502,0.65548,824
2023-08-10 12:30:00,0.65547,0.65602,0.65512,0.65587,846
2023-08-10 13:00:00,0.65588,0.65616,0.65576,0.65607,1057
2023-08-10 13:30:00,0.65606,0.65643,0.65584,0.65633,947
2023-08-10 14:00:00,0.65633,0.6569,0.6562,0.65629,1080
2023-08-10 14:30:00,0.65628,0.65689,0.65628,0.65684,1070
2023-08-10 15:00:00,0.65687,0.65777,0.65675,0.65772,1492
2023-08-10 15:30:00,0.65771,0.66166,0.65611,0.65857,6458
2023-08-10 16:00:00,0.65856,0.65886,0.65624,0.65661,4388
2023-08-10 16:30:00,0.65659,0.65852,0.65633,0.65842,4759
2023-08-10 17:00:00,0.65844,0.65875,0.65705,0.65752,3306
2023-08-10 17:30:00,0.65753,0.65755,0.65537,0.6559,3414
2023-08-10 18:00:00,0.6559,0.65592,0.65508,0.65573,2704
2023-08-10 18:30:00,0.65575,0.6561,0.6551,0.65562,2373
2023-08-10 19:00:00,0.65562,0.65579,0.65475,0.65511,2176
2023-08-10 19:30:00,0.65511,0.65586,0.65486,0.65503,1969
2023-08-10 20:00:00,0.65504,0.65514,0.65371,0.65372,2145
2023-08-10 20:30:00,0.65371,0.65371,0.65201,0.65224,2343
2023-08-10 21:00:00,0.65223,0.65363,0.65212,0.65327,1952
2023-08-10 21:30:00,0.65328,0.65403,0.65285,0.65379,1578
2023-08-10 22:00:00,0.6538,0.65384,0.65273,0.65288,2076
2023-08-10 22:30:00,0.65287,0.65291,0.65214,0.65222,1964
2023-08-10 23:00:00,0.65221,0.65237,0.65185,0.65196,725
2023-08-10 23:30:00,0.65197,0.65199,0.65146,0.65153,331
2023-08-11 00:00:00,0.65156,0.65182,0.65143,0.65171,273
2023-08-11 00:30:00,0.65174,0.65187,0.65145,0.65155,545
2023-08-11 01:00:00,0.65167,0.65189,0.65138,0.65179,434
2023-08-11 01:30:00,0.6518,0.65192,0.65157,0.65169,615
2023-08-11 02:00:00,0.65169,0.6518,0.65146,0.65176,342
2023-08-11 02:30:00,0.65177,0.65177,0.65115,0.65115,525
2023-08-11 03:00:00,0.65116,0.65171,0.65096,0.65161,1482
2023-08-11 03:30:00,0.65162,0.65225,0.6515,0.65219,959
2023-08-11 04:00:00,0.65219,0.65336,0.65219,0.65276,1805
2023-08-11 04:30:00,0.65279,0.65316,0.6523,0.65246,2398
2023-08-11 05:00:00,0.65245,0.65262,0.6517,0.65185,1965
2023-08-11 05:30:00,0.65186,0.65226,0.65158,0.65203,1371
2023-08-11 06:00:00,0.65201,0.6528,0.65195,0.65278,1241
2023-08-11 06:30:00,0.65279,0.65302,0.65197,0.65244,1351
2023-08-11 07:00:00,0.65248,0.65261,0.65195,0.65206,1069
2023-08-11 07:30:00,0.65206,0.65238,0.65186,0.65212,978
2023-08-11 08:00:00,0.65211,0.65235,0.65179,0.65205,1287
2023-08-11 08:30:00,0.65204,0.65229,0.65175,0.65192,1363
2023-08-11 09:00:00,0.65191,0.65296,0.65164,0.65293,2256
2023-08-11 09:30:00,0.65294,0.65324,0.65213,0.65214,1683
2023-08-11 10:00:00,0.65215,0.653,0.65209,0.65285,1970
2023-08-11 10:30:00,0.65285,0.65291,0.65229,0.65231,1595
2023-08-11 11:00:00,0.65231,0.65277,0.65207,0.65239,1518
2023-08-11 11:30:00,0.65238,0.65238,0.65112,0.65223,1974
2023-08-11 12:00:00,0.65224,0.65286,0.65203,0.65235,1859
2023-08-11 12:30:00,0.65237,0.65263,0.65176,0.6519,1433
2023-08-11 13:00:00,0.65188,0.65263,0.65175,0.65252,1201
2023-08-11 13:30:00,0.65254,0.65275,0.6522,0.65228,1370
2023-08-11 14:00:00,0.65229,0.65291,0.65219,0.65287,1130
2023-08-11 14:30:00,0.65286,0.65318,0.65271,0.65285,1100
2023-08-11 15:00:00,0.65284,0.65314,0.65262,0.65279,1445
2023-08-11 15:30:00,0.65276,0.65285,0.6505,0.6506,4288
2023-08-11 16:00:00,0.65058,0.65146,0.65018,0.6505,3020
2023-08-11 16:30:00,0.65051,0.65111,0.64981,0.6505,3323
2023-08-11 17:00:00,0.6506,0.65221,0.65048,0.65177,4167
2023-08-11 17:30:00,0.65179,0.65251,0.65123,0.6515,3663
2023-08-11 18:00:00,0.65151,0.65188,0.65004,0.65004,2491
2023-08-11 18:30:00,0.65003,0.65012,0.64873,0.64919,1693
2023-08-11 19:00:00,0.64921,0.65008,0.6492,0.64985,1063
2023-08-11 19:30:00,0.64982,0.64994,0.64885,0.64908,1276
2023-08-11 20:00:00,0.64908,0.64977,0.64885,0.64959,1363
2023-08-11 20:30:00,0.6496,0.64963,0.64858,0.64879,1097
2023-08-11 21:00:00,0.64882,0.64938,0.64879,0.64924,825
2023-08-11 21:30:00,0.64924,0.64954,0.64915,0.64927,1316
2023-08-11 22:00:00,0.64929,0.64945,0.64896,0.64945,657
2023-08-11 22:30:00,0.64945,0.64962,0.64931,0.64955,592
2023-08-11 23:00:00,0.64954,0.64959,0.64925,0.64929,296
2023-08-11 23:30:00,0.6493,0.64956,0.64927,0.64947,270
2023-08-14 00:00:00,0.64934,0.64969,0.64918,0.64948,64
2023-08-14 00:30:00,0.64947,0.6496,0.64925,0.64947,120
2023-08-14 01:00:00,0.64947,0.6498,0.64925,0.64965,535
2023-08-14 01:30:00,0.64965,0.64976,0.64927,0.64966,424
2023-08-14 02:00:00,0.64967,0.64987,0.64921,0.64973,419
2023-08-14 02:30:00,0.64977,0.64978,0.64935,0.64947,561
2023-08-14 03:00:00,0.64947,0.64968,0.64885,0.64904,1723
2023-08-14 03:30:00,0.64903,0.64904,0.6477,0.64773,1552
2023-08-14 04:00:00,0.64773,0.64794,0.64655,0.64712,2580
2023-08-14 04:30:00,0.64716,0.6477,0.6466,0.64704,3066
2023-08-14 05:00:00,0.64704,0.64714,0.64564,0.6461,2067
2023-08-14 05:30:00,0.64605,0.64684,0.64597,0.64619,1622
2023-08-14 06:00:00,0.6462,0.64673,0.64567,0.64642,1626
2023-08-14 06:30:00,0.64644,0.64671,0.64619,0.64665,1034
2023-08-14 07:00:00,0.64666,0.64698,0.64649,0.64695,1121
2023-08-14 07:30:00,0.64694,0.64714,0.64679,0.647,934
2023-08-14 08:00:00,0.64701,0.64753,0.64681,0.64735,1528
2023-08-14 08:30:00,0.64735,0.64781,0.64723,0.64762,1614
2023-08-14 09:00:00,0.64762,0.64795,0.64686,0.64781,1997
2023-08-14 09:30:00,0.64782,0.648,0.6472,0.64763,1356
2023-08-14 10:00:00,0.64763,0.64848,0.64723,0.64821,2387
2023-08-14 10:30:00,0.64819,0.64969,0.64817,0.64965,2563
2023-08-14 11:00:00,0.64961,0.64974,0.64881,0.64891,2566
2023-08-14 11:30:00,0.64891,0.64952,0.64857,0.64881,1622
2023-08-14 12:00:00,0.64881,0.64975,0.64868,0.64957,1574
2023-08-14 12:30:00,0.64957,0.64965,0.64899,0.64964,1399
2023-08-14 13:00:00,0.64963,0.64987,0.64932,0.64964,1242
2023-08-14 13:30:00,0.64965,0.65029,0.64953,0.64979,1059
2023-08-14 14:00:00,0.64978,0.64991,0.64923,0.64952,1117
2023-08-14 14:30:00,0.64953,0.64995,0.64945,0.64945,1669
2023-08-14 15:00:00,0.64945,0.64946,0.64768,0.64785,2348
2023-08-14 15:30:00,0.64784,0.64818,0.64716,0.64784,2327
2023-08-14 16:00:00,0.64786,0.64814,0.64648,0.64654,2514
2023-08-14 16:30:00,0.64654,0.64659,0.64538,0.64615,3528
2023-08-14 17:00:00,0.64616,0.64834,0.64602,0.64777,3616
2023-08-14 17:30:00,0.64775,0.64938,0.64767,0.6482,2920
2023-08-14 18:00:00,0.64821,0.6492,0.64804,0.64904,2275
2023-08-14 18:30:00,0.64905,0.64972,0.64889,0.64948,1754
2023-08-14 19:00:00,0.64948,0.65024,0.64914,0.64953,1825
