time,open,high,low,close,vol
2019-06-27 16:00:00,0.66897,0.67001,0.66871,0.66973,7876
2019-06-27 20:00:00,0.66971,0.67012,0.66961,0.66982,2138
2019-06-28 00:00:00,0.66962,0.67201,0.66884,0.67019,47495
2019-06-28 04:00:00,0.67019,0.6705,0.66888,0.66974,5199
2019-06-28 08:00:00,0.66974,0.67096,0.66971,0.67056,5506
2019-06-28 12:00:00,0.67055,0.67114,0.67027,0.67082,6342
2019-06-28 16:00:00,0.67082,0.67195,0.67039,0.67078,9157
2019-06-28 20:00:00,0.67078,0.6717,0.67064,0.6715,3323
2019-07-01 00:00:00,0.67166,0.67259,0.66639,0.67105,52710
2019-07-01 04:00:00,0.67104,0.67116,0.66979,0.67076,5204
2019-07-01 08:00:00,0.67077,0.67086,0.66916,0.6707,8180
2019-07-01 12:00:00,0.6707,0.67098,0.66921,0.66944,7445
2019-07-01 16:00:00,0.66944,0.66988,0.66672,0.6668,8269
2019-07-01 20:00:00,0.6668,0.66751,0.66631,0.66721,3299
2019-07-02 00:00:00,0.66651,0.66804,0.66555,0.66712,47016
2019-07-02 04:00:00,0.66712,0.66797,0.66649,0.66758,5765
2019-07-02 08:00:00,0.6676,0.66761,0.66548,0.66615,5983
2019-07-02 12:00:00,0.66614,0.66689,0.66571,0.66661,7401
2019-07-02 16:00:00,0.66661,0.66785,0.66624,0.6676,7669
2019-07-02 20:00:00,0.6676,0.66779,0.66651,0.66707,3583
2019-07-03 00:00:00,0.66678,0.67188,0.66652,0.66794,44346
2019-07-03 04:00:00,0.66794,0.66818,0.66719,0.66775,5495
2019-07-03 08:00:00,0.66774,0.66908,0.66736,0.66905,7017
2019-07-03 12:00:00,0.66907,0.66915,0.6681,0.66869,7068
2019-07-03 16:00:00,0.6687,0.67182,0.66855,0.67074,8973
2019-07-03 20:00:00,0.67074,0.6709,0.66999,0.67064,1266
2019-07-04 00:00:00,0.67028,0.67192,0.66765,0.67053,26410
2019-07-04 04:00:00,0.67053,0.67186,0.6703,0.6705,3691
2019-07-04 08:00:00,0.67049,0.67075,0.66756,0.66782,3777
2019-07-04 12:00:00,0.66782,0.66862,0.66759,0.66862,2708
2019-07-04 16:00:00,0.66862,0.66897,0.66837,0.66847,2208
2019-07-04 20:00:00,0.66847,0.66886,0.66824,0.66851,1135
2019-07-05 00:00:00,0.6686,0.66935,0.66013,0.66845,42834
2019-07-05 04:00:00,0.66845,0.6692,0.6677,0.6677,2969
2019-07-05 08:00:00,0.6677,0.66786,0.6668,0.66687,5216
2019-07-05 12:00:00,0.66688,0.66705,0.66308,0.66365,8974
2019-07-05 16:00:00,0.66365,0.66374,0.66006,0.66176,12304
2019-07-05 20:00:00,0.66176,0.66283,0.66143,0.66218,3344
2019-07-08 00:00:00,0.66242,0.66524,0.66181,0.66313,33329
2019-07-08 04:00:00,0.66313,0.66413,0.663,0.66384,1350
2019-07-08 08:00:00,0.6639,0.66525,0.66371,0.66448,1114
2019-07-08 12:00:00,0.66453,0.66477,0.66352,0.66435,3193
2019-07-08 16:00:00,0.66435,0.66446,0.66217,0.6624,5330
2019-07-08 20:00:00,0.66241,0.66286,0.66191,0.66217,2112
2019-07-09 00:00:00,0.66157,0.66307,0.65998,0.66246,43124
2019-07-09 04:00:00,0.66246,0.66312,0.66208,0.6629,4132
2019-07-09 08:00:00,0.6629,0.66297,0.6605,0.66062,5869
2019-07-09 12:00:00,0.66062,0.66179,0.66051,0.66143,4689
2019-07-09 16:00:00,0.66143,0.66143,0.66003,0.66071,6577
2019-07-09 20:00:00,0.66072,0.66114,0.66029,0.66039,2467
2019-07-10 00:00:00,0.6603,0.66563,0.65678,0.65985,49278
2019-07-10 04:00:00,0.65985,0.66006,0.65661,0.6597,4696
2019-07-10 08:00:00,0.6597,0.66076,0.6594,0.6604,6474
2019-07-10 12:00:00,0.6604,0.66519,0.65941,0.66455,10092
2019-07-10 16:00:00,0.66455,0.66544,0.66339,0.6653,12226
2019-07-10 20:00:00,0.6653,0.66566,0.66397,0.66447,4282
2019-07-11 00:00:00,0.66458,0.66883,0.66375,0.66494,49931
2019-07-11 04:00:00,0.66494,0.66682,0.66456,0.66675,5685
