rr_ratio,breakeven_trigger_r,max_hold_m5_bars,breakout_buffer_atr,body_pct_min,regime_adx_min,min_h1_ema_spread_atr,h1_slope_lookback,trades,win_rate,profit_factor,sharpe,sortino,max_dd_pct,total_return_pct,avg_win,avg_loss,expectancy,timeout_pct,avg_timeout_r,second_half_pf,trades_csv,verdict,score
1.5,0.8,18,0.03,0.25,22,0.15,3,41,51.22,1.275,0.038,0.032,1.54,1.27,28.14,25.75,3.11,78.05,0.0649,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf003_body025_adx22_spr015_slp3.csv,RECHAZADO,89.93
1.5,0.9,18,0.03,0.25,22,0.15,3,41,51.22,1.275,0.038,0.032,1.54,1.27,28.14,25.75,3.11,78.05,0.0649,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf003_body025_adx22_spr015_slp3.csv,RECHAZADO,89.93
1.5,0.8,18,0.03,0.15,26,0.15,2,37,48.65,1.122,0.018,0.012,1.39,0.59,30.12,28.42,1.6,72.97,0.0638,0.946,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h18_buf003_body015_adx26_spr015_slp2.csv,RECHAZADO,89.82
1.5,0.8,18,0.03,0.2,26,0.15,2,37,48.65,1.122,0.018,0.012,1.39,0.59,30.12,28.42,1.6,72.97,0.0638,0.946,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h18_buf003_body02_adx26_spr015_slp2.csv,RECHAZADO,89.82
1.5,0.9,18,0.03,0.15,26,0.15,2,37,48.65,1.122,0.018,0.012,1.39,0.59,30.12,28.42,1.6,72.97,0.0638,0.946,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h18_buf003_body015_adx26_spr015_slp2.csv,RECHAZADO,89.82
1.5,0.9,18,0.03,0.2,26,0.15,2,37,48.65,1.122,0.018,0.012,1.39,0.59,30.12,28.42,1.6,72.97,0.0638,0.946,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h18_buf003_body02_adx26_spr015_slp2.csv,RECHAZADO,89.82
1.6,0.8,18,0.01,0.25,22,0.25,2,41,48.78,1.377,0.042,0.036,1.41,1.62,29.58,23.88,3.95,78.05,0.0455,1.004,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body025_adx22_spr025_slp2.csv,RECHAZADO,89.81
1.6,0.8,18,0.02,0.25,22,0.25,2,41,48.78,1.377,0.042,0.036,1.41,1.62,29.58,23.88,3.95,78.05,0.0455,1.004,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf002_body025_adx22_spr025_slp2.csv,RECHAZADO,89.81
1.5,0.8,18,0.01,0.25,26,0.25,3,34,47.06,1.229,0.021,0.014,1.24,0.95,31.97,27.74,2.81,70.59,0.0601,1.139,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf001_body025_adx26_spr025_slp3.csv,RECHAZADO,89.77
1.5,0.8,18,0.02,0.25,26,0.25,3,34,47.06,1.229,0.021,0.014,1.24,0.95,31.97,27.74,2.81,70.59,0.0601,1.139,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf002_body025_adx26_spr025_slp3.csv,RECHAZADO,89.77
1.6,0.9,18,0.01,0.25,26,0.2,3,35,45.71,1.129,0.018,0.012,1.4,0.6,32.88,29.13,1.71,68.57,0.0601,0.86,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h18_buf001_body025_adx26_spr02_slp3.csv,RECHAZADO,89.62
1.6,0.9,18,0.02,0.25,26,0.2,3,35,45.71,1.129,0.018,0.012,1.4,0.6,32.88,29.13,1.71,68.57,0.0601,0.86,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h18_buf002_body025_adx26_spr02_slp3.csv,RECHAZADO,89.62
1.5,0.7,24,0.03,0.25,26,0.25,3,34,38.24,1.238,0.016,0.011,1.35,1.02,40.81,25.2,3.0,61.76,0.0514,1.293,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf003_body025_adx26_spr025_slp3.csv,RECHAZADO,89.61
1.4,0.9,18,0.01,0.15,22,0.25,3,41,48.78,1.249,0.026,0.02,1.72,1.26,31.48,26.52,3.06,73.17,-0.0151,1.002,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf001_body015_adx22_spr025_slp3.csv,RECHAZADO,89.5
1.4,0.9,18,0.01,0.2,22,0.25,3,41,48.78,1.249,0.026,0.02,1.72,1.26,31.48,26.52,3.06,73.17,-0.0151,1.002,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf001_body02_adx22_spr025_slp3.csv,RECHAZADO,89.5
1.4,0.9,18,0.02,0.15,22,0.25,3,41,48.78,1.249,0.026,0.02,1.72,1.26,31.48,26.52,3.06,73.17,-0.0151,1.002,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf002_body015_adx22_spr025_slp3.csv,RECHAZADO,89.5
1.4,0.9,18,0.02,0.2,22,0.25,3,41,48.78,1.249,0.026,0.02,1.72,1.26,31.48,26.52,3.06,73.17,-0.0151,1.002,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf002_body02_adx22_spr025_slp3.csv,RECHAZADO,89.5
1.4,0.9,24,0.03,0.15,26,0.25,2,35,40.0,1.094,0.014,0.009,1.77,0.45,36.89,24.83,1.27,68.57,0.014,1.187,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf003_body015_adx26_spr025_slp2.csv,RECHAZADO,89.24
1.4,0.9,24,0.03,0.2,26,0.25,2,35,40.0,1.094,0.014,0.009,1.77,0.45,36.89,24.83,1.27,68.57,0.014,1.187,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf003_body02_adx26_spr025_slp2.csv,RECHAZADO,89.24
1.5,0.8,18,0.03,0.15,26,0.2,3,35,48.57,1.125,0.018,0.012,1.4,0.58,30.84,29.14,1.66,71.43,0.0682,0.864,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf003_body015_adx26_spr02_slp3.csv,RECHAZADO,89.06
1.5,0.8,18,0.03,0.2,26,0.2,3,35,48.57,1.125,0.018,0.012,1.4,0.58,30.84,29.14,1.66,71.43,0.0682,0.864,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf003_body02_adx26_spr02_slp3.csv,RECHAZADO,89.06
1.5,0.9,18,0.03,0.15,26,0.2,3,35,48.57,1.125,0.018,0.012,1.4,0.58,30.84,29.14,1.66,71.43,0.0682,0.864,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf003_body015_adx26_spr02_slp3.csv,RECHAZADO,89.06
1.5,0.9,18,0.03,0.2,26,0.2,3,35,48.57,1.125,0.018,0.012,1.4,0.58,30.84,29.14,1.66,71.43,0.0682,0.864,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf003_body02_adx26_spr02_slp3.csv,RECHAZADO,89.06
1.5,0.8,18,0.03,0.15,22,0.25,2,42,50.0,1.22,0.02,0.014,1.82,1.05,27.72,25.12,2.5,78.57,0.0495,1.196,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h18_buf003_body015_adx22_spr025_slp2.csv,RECHAZADO,88.85
1.5,0.8,18,0.03,0.2,22,0.25,2,42,50.0,1.22,0.02,0.014,1.82,1.05,27.72,25.12,2.5,78.57,0.0495,1.196,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h18_buf003_body02_adx22_spr025_slp2.csv,RECHAZADO,88.85
1.5,0.9,18,0.03,0.15,22,0.25,2,42,50.0,1.22,0.02,0.014,1.82,1.05,27.72,25.12,2.5,78.57,0.0495,1.196,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h18_buf003_body015_adx22_spr025_slp2.csv,RECHAZADO,88.85
1.5,0.9,18,0.03,0.2,22,0.25,2,42,50.0,1.22,0.02,0.014,1.82,1.05,27.72,25.12,2.5,78.57,0.0495,1.196,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h18_buf003_body02_adx22_spr025_slp2.csv,RECHAZADO,88.85
1.5,0.7,18,0.01,0.25,26,0.25,3,34,44.12,1.222,0.02,0.014,1.24,0.92,33.9,27.74,2.72,67.65,0.0601,1.125,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf001_body025_adx26_spr025_slp3.csv,RECHAZADO,88.8
1.5,0.7,18,0.02,0.25,26,0.25,3,34,44.12,1.222,0.02,0.014,1.24,0.92,33.9,27.74,2.72,67.65,0.0601,1.125,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf002_body025_adx26_spr025_slp3.csv,RECHAZADO,88.8
1.6,0.7,18,0.01,0.25,22,0.25,2,41,46.34,1.369,0.042,0.036,1.41,1.59,30.98,23.88,3.87,75.61,0.045,0.992,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf001_body025_adx22_spr025_slp2.csv,RECHAZADO,88.76
1.6,0.7,18,0.02,0.25,22,0.25,2,41,46.34,1.369,0.042,0.036,1.41,1.59,30.98,23.88,3.87,75.61,0.045,0.992,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf002_body025_adx22_spr025_slp2.csv,RECHAZADO,88.76
1.6,0.9,18,0.01,0.25,22,0.15,2,43,48.84,1.269,0.038,0.032,1.64,1.29,28.99,25.26,3.0,76.74,0.0549,0.894,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be09_h18_buf001_body025_adx22_spr015_slp2.csv,RECHAZADO,88.67
1.6,0.9,18,0.02,0.25,22,0.15,2,43,48.84,1.269,0.038,0.032,1.64,1.29,28.99,25.26,3.0,76.74,0.0549,0.894,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be09_h18_buf002_body025_adx22_spr015_slp2.csv,RECHAZADO,88.67
1.5,0.7,18,0.03,0.15,26,0.15,2,37,45.95,1.116,0.018,0.012,1.42,0.56,31.71,28.41,1.51,70.27,0.064,0.935,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr15_be07_h18_buf003_body015_adx26_spr015_slp2.csv,RECHAZADO,88.5
1.5,0.7,18,0.03,0.2,26,0.15,2,37,45.95,1.116,0.018,0.012,1.42,0.56,31.71,28.41,1.51,70.27,0.064,0.935,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr15_be07_h18_buf003_body02_adx26_spr015_slp2.csv,RECHAZADO,88.5
1.4,0.9,18,0.01,0.25,26,0.15,2,37,48.65,1.219,0.031,0.026,1.39,1.06,32.87,28.55,2.88,67.57,0.0067,0.906,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf001_body025_adx26_spr015_slp2.csv,RECHAZADO,88.49
1.4,0.9,18,0.02,0.25,26,0.15,2,37,48.65,1.219,0.031,0.026,1.39,1.06,32.87,28.55,2.88,67.57,0.0067,0.906,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf002_body025_adx26_spr015_slp2.csv,RECHAZADO,88.49
1.6,0.8,18,0.03,0.15,22,0.2,3,41,48.78,1.283,0.022,0.014,1.72,1.31,29.58,25.62,3.18,75.61,0.0594,1.068,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf003_body015_adx22_spr02_slp3.csv,RECHAZADO,88.29
1.6,0.8,18,0.03,0.2,22,0.2,3,41,48.78,1.283,0.022,0.014,1.72,1.31,29.58,25.62,3.18,75.61,0.0594,1.068,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf003_body02_adx22_spr02_slp3.csv,RECHAZADO,88.29
1.6,0.9,18,0.03,0.15,22,0.2,3,41,48.78,1.283,0.022,0.014,1.72,1.31,29.58,25.62,3.18,75.61,0.0594,1.068,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h18_buf003_body015_adx22_spr02_slp3.csv,RECHAZADO,88.29
1.6,0.9,18,0.03,0.2,22,0.2,3,41,48.78,1.283,0.022,0.014,1.72,1.31,29.58,25.62,3.18,75.61,0.0594,1.068,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h18_buf003_body02_adx22_spr02_slp3.csv,RECHAZADO,88.29
1.4,0.8,18,0.03,0.15,24,0.15,2,39,48.72,1.222,0.029,0.024,1.44,1.0,29.08,25.12,2.57,74.36,0.0152,0.858,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h18_buf003_body015_adx24_spr015_slp2.csv,RECHAZADO,88.24
1.4,0.8,18,0.03,0.2,24,0.15,2,39,48.72,1.222,0.029,0.024,1.44,1.0,29.08,25.12,2.57,74.36,0.0152,0.858,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h18_buf003_body02_adx24_spr015_slp2.csv,RECHAZADO,88.24
1.4,0.9,18,0.03,0.15,24,0.15,2,39,48.72,1.222,0.029,0.024,1.44,1.0,29.08,25.12,2.57,74.36,0.0152,0.858,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf003_body015_adx24_spr015_slp2.csv,RECHAZADO,88.24
1.4,0.9,18,0.03,0.2,24,0.15,2,39,48.72,1.222,0.029,0.024,1.44,1.0,29.08,25.12,2.57,74.36,0.0152,0.858,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf003_body02_adx24_spr015_slp2.csv,RECHAZADO,88.24
1.4,0.9,18,0.01,0.25,26,0.2,3,35,48.57,1.225,0.031,0.024,1.4,1.06,33.76,29.27,3.02,65.71,0.0065,0.825,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf001_body025_adx26_spr02_slp3.csv,RECHAZADO,88.22
1.4,0.9,18,0.02,0.25,26,0.2,3,35,48.57,1.225,0.031,0.024,1.4,1.06,33.76,29.27,3.02,65.71,0.0065,0.825,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf002_body025_adx26_spr02_slp3.csv,RECHAZADO,88.22
1.5,0.8,18,0.03,0.25,26,0.15,2,37,48.65,1.11,0.018,0.012,1.39,0.53,29.78,28.41,1.43,72.97,0.0594,0.924,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h18_buf003_body025_adx26_spr015_slp2.csv,RECHAZADO,88.1
1.5,0.9,18,0.03,0.25,26,0.15,2,37,48.65,1.11,0.018,0.012,1.39,0.53,29.78,28.41,1.43,72.97,0.0594,0.924,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h18_buf003_body025_adx26_spr015_slp2.csv,RECHAZADO,88.1
1.4,0.8,18,0.03,0.15,24,0.2,3,37,48.65,1.228,0.029,0.022,1.45,0.99,29.71,25.61,2.69,72.97,0.0156,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf003_body015_adx24_spr02_slp3.csv,RECHAZADO,87.9
1.4,0.8,18,0.03,0.2,24,0.2,3,37,48.65,1.228,0.029,0.022,1.45,0.99,29.71,25.61,2.69,72.97,0.0156,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf003_body02_adx24_spr02_slp3.csv,RECHAZADO,87.9
1.4,0.9,18,0.03,0.15,24,0.2,3,37,48.65,1.228,0.029,0.022,1.45,0.99,29.71,25.61,2.69,72.97,0.0156,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf003_body015_adx24_spr02_slp3.csv,RECHAZADO,87.9
1.4,0.9,18,0.03,0.2,24,0.2,3,37,48.65,1.228,0.029,0.022,1.45,0.99,29.71,25.61,2.69,72.97,0.0156,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf003_body02_adx24_spr02_slp3.csv,RECHAZADO,87.9
1.4,0.9,18,0.01,0.25,22,0.2,3,41,48.78,1.236,0.042,0.037,1.72,1.2,31.29,26.64,2.92,73.17,-0.0191,0.798,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf001_body025_adx22_spr02_slp3.csv,RECHAZADO,87.74
1.4,0.9,18,0.02,0.25,22,0.2,3,41,48.78,1.236,0.042,0.037,1.72,1.2,31.29,26.64,2.92,73.17,-0.0191,0.798,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h18_buf002_body025_adx22_spr02_slp3.csv,RECHAZADO,87.74
1.5,0.7,18,0.03,0.15,26,0.2,3,35,45.71,1.118,0.018,0.012,1.43,0.55,32.58,29.13,1.57,68.57,0.0685,0.853,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf003_body015_adx26_spr02_slp3.csv,RECHAZADO,87.64
1.5,0.7,18,0.03,0.2,26,0.2,3,35,45.71,1.118,0.018,0.012,1.43,0.55,32.58,29.13,1.57,68.57,0.0685,0.853,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf003_body02_adx26_spr02_slp3.csv,RECHAZADO,87.64
1.6,0.8,18,0.01,0.15,24,0.25,2,37,45.95,1.375,0.035,0.028,1.41,1.51,32.53,23.66,4.08,75.68,0.0442,1.003,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body015_adx24_spr025_slp2.csv,RECHAZADO,87.54
1.6,0.8,18,0.01,0.2,24,0.25,2,37,45.95,1.375,0.035,0.028,1.41,1.51,32.53,23.66,4.08,75.68,0.0442,1.003,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body02_adx24_spr025_slp2.csv,RECHAZADO,87.54
1.6,0.8,18,0.02,0.15,24,0.25,2,37,45.95,1.375,0.035,0.028,1.41,1.51,32.53,23.66,4.08,75.68,0.0442,1.003,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf002_body015_adx24_spr025_slp2.csv,RECHAZADO,87.54
1.6,0.8,18,0.02,0.2,24,0.25,2,37,45.95,1.375,0.035,0.028,1.41,1.51,32.53,23.66,4.08,75.68,0.0442,1.003,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf002_body02_adx24_spr025_slp2.csv,RECHAZADO,87.54
1.4,0.9,24,0.03,0.25,26,0.25,2,35,40.0,1.082,0.014,0.009,1.77,0.39,36.46,24.83,1.1,68.57,0.009,1.161,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf003_body025_adx26_spr025_slp2.csv,RECHAZADO,87.52
1.4,0.8,18,0.03,0.15,22,0.2,2,44,50.0,1.235,0.027,0.022,1.82,1.22,29.23,26.04,2.78,75.0,-0.0157,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h18_buf003_body015_adx22_spr02_slp2.csv,RECHAZADO,87.42
1.4,0.8,18,0.03,0.2,22,0.2,2,44,50.0,1.235,0.027,0.022,1.82,1.22,29.23,26.04,2.78,75.0,-0.0157,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h18_buf003_body02_adx22_spr02_slp2.csv,RECHAZADO,87.42
1.4,0.9,18,0.03,0.15,22,0.2,2,44,50.0,1.235,0.027,0.022,1.82,1.22,29.23,26.04,2.78,75.0,-0.0157,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf003_body015_adx22_spr02_slp2.csv,RECHAZADO,87.42
1.4,0.9,18,0.03,0.2,22,0.2,2,44,50.0,1.235,0.027,0.022,1.82,1.22,29.23,26.04,2.78,75.0,-0.0157,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h18_buf003_body02_adx22_spr02_slp2.csv,RECHAZADO,87.42
1.6,0.7,18,0.01,0.15,26,0.2,2,36,41.67,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.68,66.67,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf001_body015_adx26_spr02_slp2.csv,RECHAZADO,87.39
1.6,0.7,18,0.01,0.2,26,0.2,2,36,41.67,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.68,66.67,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf001_body02_adx26_spr02_slp2.csv,RECHAZADO,87.39
1.6,0.7,18,0.02,0.15,26,0.2,2,36,41.67,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.68,66.67,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf002_body015_adx26_spr02_slp2.csv,RECHAZADO,87.39
1.6,0.7,18,0.02,0.2,26,0.2,2,36,41.67,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.68,66.67,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf002_body02_adx26_spr02_slp2.csv,RECHAZADO,87.39
1.5,0.8,18,0.03,0.25,26,0.2,3,35,48.57,1.112,0.018,0.012,1.4,0.52,30.49,29.14,1.49,71.43,0.0634,0.842,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf003_body025_adx26_spr02_slp3.csv,RECHAZADO,87.24
1.5,0.9,18,0.03,0.25,26,0.2,3,35,48.57,1.112,0.018,0.012,1.4,0.52,30.49,29.14,1.49,71.43,0.0634,0.842,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf003_body025_adx26_spr02_slp3.csv,RECHAZADO,87.24
1.6,0.7,18,0.03,0.15,22,0.2,2,43,46.51,1.245,0.021,0.014,1.85,1.17,29.72,25.12,2.72,74.42,0.0492,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf003_body015_adx22_spr02_slp2.csv,RECHAZADO,87.2
1.6,0.7,18,0.03,0.2,22,0.2,2,43,46.51,1.245,0.021,0.014,1.85,1.17,29.72,25.12,2.72,74.42,0.0492,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf003_body02_adx22_spr02_slp2.csv,RECHAZADO,87.2
1.6,0.7,18,0.01,0.15,26,0.25,2,35,42.86,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.76,68.57,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf001_body015_adx26_spr025_slp2.csv,RECHAZADO,87.05
1.6,0.7,18,0.01,0.2,26,0.25,2,35,42.86,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.76,68.57,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf001_body02_adx26_spr025_slp2.csv,RECHAZADO,87.05
1.6,0.7,18,0.02,0.15,26,0.25,2,35,42.86,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.76,68.57,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf002_body015_adx26_spr025_slp2.csv,RECHAZADO,87.05
1.6,0.7,18,0.02,0.2,26,0.25,2,35,42.86,1.223,0.022,0.015,1.41,0.96,35.31,27.07,2.76,68.57,0.0486,1.089,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be07_h18_buf002_body02_adx26_spr025_slp2.csv,RECHAZADO,87.05
1.4,0.7,18,0.03,0.15,24,0.15,2,39,46.15,1.215,0.029,0.023,1.47,0.97,30.53,25.12,2.5,71.79,0.0136,0.848,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h18_buf003_body015_adx24_spr015_slp2.csv,RECHAZADO,86.86
1.4,0.7,18,0.03,0.2,24,0.15,2,39,46.15,1.215,0.029,0.023,1.47,0.97,30.53,25.12,2.5,71.79,0.0136,0.848,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h18_buf003_body02_adx24_spr015_slp2.csv,RECHAZADO,86.86
1.5,0.7,18,0.03,0.25,26,0.15,2,37,45.95,1.104,0.018,0.012,1.42,0.5,31.35,28.41,1.35,70.27,0.0594,0.913,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h18_buf003_body025_adx26_spr015_slp2.csv,RECHAZADO,86.8
1.4,0.8,24,0.03,0.25,22,0.25,2,42,42.86,1.211,0.025,0.02,1.55,1.02,32.6,23.08,2.43,71.43,0.0494,1.012,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h24_buf003_body025_adx22_spr025_slp2.csv,RECHAZADO,86.77
1.4,0.9,24,0.03,0.25,22,0.25,2,42,42.86,1.211,0.025,0.02,1.55,1.02,32.6,23.08,2.43,71.43,0.0494,1.012,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf003_body025_adx22_spr025_slp2.csv,RECHAZADO,86.77
1.4,0.7,18,0.03,0.15,24,0.2,3,37,45.95,1.222,0.028,0.022,1.48,0.96,31.27,25.6,2.61,70.27,0.0139,0.885,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf003_body015_adx24_spr02_slp3.csv,RECHAZADO,86.6
1.4,0.7,18,0.03,0.2,24,0.2,3,37,45.95,1.222,0.028,0.022,1.48,0.96,31.27,25.6,2.61,70.27,0.0139,0.885,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf003_body02_adx24_spr02_slp3.csv,RECHAZADO,86.6
1.6,0.8,18,0.01,0.25,26,0.2,2,36,44.44,1.216,0.022,0.015,1.41,0.94,32.92,27.07,2.6,69.44,0.0443,1.075,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body025_adx26_spr02_slp2.csv,RECHAZADO,86.47
